"","text","sentiment"
"20","every now movie comes along suspect studio every indication will stinker everybodys surprise perhaps even studio film becomes critical darling mtv films election high school comedy starring matthew broderick reese witherspoon current example anybody know film existed week opened plot deceptively simple george washington carver high school student elections tracy flick reese witherspoon overachiever hand raised nearly every question way way high mr matthew broderick sick megalomaniac student encourages paul popularbutslow jock run pauls nihilistic sister jumps race well personal reasons dark side sleeper success expectations low going fact quality stuff made reviews even enthusiastic right cant help going baggage glowing reviews contrast negative baggage reviewers likely election good film live hype makes election disappointing contains significant plot details lifted directly rushmore released months earlier similarities staggering tracy flick election president extraordinary number clubs involved school play max fischer rushmore president extraordinary number clubs involved school play significant tension election potential relationship teacher student significant tension rushmore potential relationship teacher student tracy flick single parent home contributed drive max fischer single parent home contributed drive male bumbling adult election matthew broderick pursues extramarital affair gets caught whole life ruined even gets bee sting male bumbling adult rushmore bill murray pursues extramarital affair gets caught whole life ruined gets several bee stings happened individual screenplay rushmore novel election contain many significant plot points yet films probably even aware made two different studios genre high school geeks revenge movie hadnt fully formed yet even strengths election rely upon fantastic performances broderick witherspoon newcomer jessica campbell pauls antisocial sister tammy broderick playing mr rooney role ferris bueller seems fun hes since witherspoon revelation early year comedy teenagers little clout money witherspoon deserves oscar nomination campbells character gets going like fantastic speech gymnasium youre won one thing thats bothering since ive seen extraordinary amount sexuality film suppose coming mtv films expect less film starts light airy like sitcom screws tighten tensions mount alexander payne decides add elements frankly distract story bad enough mr doesnt like tracys determination win costs throw studentteacher relationship even theres logical reason mr affair theres lot like election plot similarities rushmore tonal nosedive takes gets explicitly sexdriven mark disappointment ","pos"
"21"," doesn watch mel gibson danger known someone mad max course still big guns film there accomplished acting although gibson continues shed rough gritty antihero skin career progresses explores new genre businessman action hero ron howard latest film gibson plays tom mullen gazillionaire airline owner whose son snatched junior science fair kidnappers mullen first agrees pay ransom things fall apart rethinks situation veteran numerous hardnosed business negotiations tycoon realizes order get son back alive play hand differently casting puts film top trio gibson kidnappers mastermind gary sinise fbi team leader delroy lindo play wonderfully sinise perfect driven scheming sleezebag right mark speech mullen walkie talkie wells morlocks eloi reveal vision society mullen glitteratti frolic high sinise lowlifes dwell feeding unsuspecting gibson character allamerican hero flaws cowboy tactics tend work also got situation begin round way weren known man willing buy way trouble son wouldn kidnapped sinise says you re payer now you re going one nicest elements film characters actually personalities lindo calls home talk kids obviously shaken working case even kidnappers real people arguing ultimate fate sean mullen feeding candy bars gibson breakdown balcony penthouse apartment especially effective it one best filmed representations man world falling apart ve seen it perfect shoot excuse upending emotionally satisfying seems tacked just rather provide powerful resolution well crafted scene we ve seen mullen wife rene russo several good moments occasionally just seems adequate brawley nolte sean doesn provide much film occupying space build story around you ll ignore problems minute movie builds previous one forget large coke won want leave five minute break hour later ","pos"
"22"," deer hunter directed michael cimino truly one greatest movies ever made captivating drama lives group friends small russianamerican pennsylvania community deer hunter promises one movies will never forget academy award winner best picture outstanding performances turned actors ciminos brilliant directing provides perfect vision characters lives first act film provides us inside look lives group men small community work hang together michael portrayed perfectly robert de niro shown early natural leader group days work men leave jobs factory head local bar john george dzundza works three men michael steven john savage nick christopher walken will leaving shortly vietnam steven gets married marriage group including axel chuck aspegren spend one last day hunting trip one favorite pasttimes sequence events enables us view lifestyle normal group men will suddenly permanently affected ravages separations war wedding scenes although criticized many quite long actually enhance even purpose first act outstanding performances de niro walken streep savage cazale died shortly filming movie completed really begin shine promise halt near future second act movie begins trio men front lines vietnam stationed south vietnamese village attacked viet cong men eventually captured held floating prison river prison run initiates horrifying scenes movie prisoners forced play russian roulette steven emotionally marred turn events secluded tiger cage water face refuses participate michael shows leadership convincing nick way steven will survive two friends play moreover must play bullets gun personally felt de niros absolutely gripping portrayal really displayed brilliant way following scenes men eventually able escape separated michael able get steven ends losing legs medical care nick finds way saigon army hospital michael returns home feel like hero wants avoid celebrations recognition friends like bestow upon assumes nick still lost vietnam third act concentrates walkens character eventually stumbles upon small gambling operation game russian roulette game play money michael learned nick possibly still alive returns saigon attempt find two narrowly find russian roulette games link michael discovers nick participating games tries bring home emotional many disturbing movie deer hunter truly magnificent movie missed greatest performances possible turned actors ciminos directing considered alltime best film equally dazzling miss film will captivate astound ","pos"
"23"," dangerous beauty really nothing grandiose soap opera set venice circa beautifully filmed wonderfully acted certainly nothing short entertaining lacks true fundamental seriousness dealing themes forbidden love religious intolerance subordination women sexual freedom roles pleasure sin highcultured society still feels like brightly lit fluff director marshall herskovitz doesnt want follow dark dangerous trail story lead opts genial livelier relatively shallow interpretation film takes place renaissance time venice pleasure capital europe time venice republic thrived central juncture eastwest commerce film told almost entirely viewpoint aristocracy bourgeoisie venice rarely get see rest society lived however abundance detail concerning lives livelihoods upper classes hedonistic lifestyles constant merriment story centers veronica franco catherine mccormack lower class woman falls love marco venier rufus sewell son wealthy aristocratic parents jeroen krabb joanna cassidy unfortunately culture time period view marriage act love rather like business transaction rich families married sons daughters order secure power wealth ensure outsiders couldnt get veronica despite charm good looks certainly outsider short love affair marco breaks heart news marry however beautiful intelligent veronica chance enter marcos world albeit wife decides become courtesan class women welleducated ravishing sold sexuality wealthy men privilege wining dining elite courtesan mere prostitute afforded special place society greatly revered respected often envied one point character mentions rulers obtain political advice courtesans lieutenants veronica goes transformation help mother paola jacqueline bisset famed courtesan enters lifestyle veronica finds suits quite well allowed read books wants given opportunity publish poetry richest powerful men republic throwing feet including awestruck marco relationship develops playful bantering veronica utilizing newfound power constantly rejecting marcos advances many ways relationship sad marco married women unable love veronica consumed multiple relationships men unwilling love love love man mother told dangerous beauty based factual book margaret rosenthal flows along smoothly serenely grand canal running heart venice multiple plot lines including veronicas adversarial relationship court poet oliver platt role obtaining frances military assistance venices battle turks even dreaded shadow plague encroachment spanish inquisition yet never confusing overbearing much films success due glowing performance catherine mccormack lead role known chiefly small part played lover whose murder raised mel gibsons ire braveheart mccormack shows true gifts inarguable talent leading lady kind exquisite classical beauty treasured courtesan character intelligent witty sensual vulnerable mccormack easily transmits single flash eyes rest roles also filled well including rufus sewell whose performance earlier month dark city assured solid place hollywood kind unusual good looks charm ray liotta seems perfectly home period dramas oliver platt plays variation comic relief role come inhabit like second skin although film deals character cheap blow end improbably join inquisition turn bad guy platt good actor hes just hard hate jacqueline bisset proves every bit stirring ever even fred ward turns small moving performance marcos uncle dangerous beauty marshall herskovitzs sophomore directorial effort overlooked film jack bear partnered edward zwick herskovitz spent time producer television thirtysomething socalled life movies legends fall directing style can best described transparent never gets way story yet discernible flourish particular distinctions approached film number ways including overdosing sexual aspect wisely avoids dangerous beauty contains just enough bare flesh ribald sex make appropriately erotic much seems exploitative herskovitz also aided strong supporting crew including luscious photography bojan bazelli whose previous efforts include highlystylized thriller kalifornia abel ferraras dark scifi film body snatchers bazelli captures film strong bold colors brings sixteenthcentury venice life wide panoramic shots often enhanced digital imagery however real details found production design norman garwood brazil princess bride costumes gabriella pescucci age innocence problem dangerous beauty doesnt stick good story welltold interesting characters easy shrug youve left theater sequence chance truly indelible veronica pulled front hypocrisy inquisition threatened death penalty transgressions never quite comes simply melodramatic conventional herskovitz tries might make nailbiter somehow outcome foregone conclusion like rest film carries real weight despite potential severity subject matter ","pos"
"24"," spyglass see everything king louis xvi beheaded january instead visualizing act regicide legendary auteur eric rohmers lady duke observes afar consider view kill made abstract proper british yes british gentlewoman grace elliott lucy russell loyal maidservant gaze lofty terrace meudon glistening city paris raucous crowds seem tinier ants maid narrates little sees execution telescope often muttering dont know sound cheering patriots revolutionaries echoes air dont see might able hurt us just close eyes think england times revolution aristocracy may feel false sense calm parlor halls discussing tumultuous events glasses sherry walls cave adapted elliotts memoirs journal life french revolution rohmers latest artistic tourdeforce may seem far removed domestic comedies tales four seasons etc period film set violent changes french history resisting temptation grandscale theatrics much lady duke quiet decisive moments members cultural elite determine proceed world implodes grace elliott makes unlikely protagonist headstrong snobbish blueblood one unprepared machinations history sweep along foreigner accepts french king graces life seems defined fancy attire lively political debate former lover kings hotblooded cousin prince philipe duke orleans jeanclaude dreyfus times changing though gears inch ever closer toward violence september massacres encountered procession rioters brandishing head dukes sisterinlaw stake rohmer makes harsh transition tranquil old fashioned almost stagy parlor scenes swell angry mob achieves braveheart patriot face death grace sees friends disembodied head pole rohmers attention drifts societal change one womans reaction shot laden hot tears grace finds taking fugitive justice sheltering mob relationship duke seeks passport one activists escape grace doesnt even understand actions duke reacts stunned disbelief places danger endures persecution robespierre gang thuggish equalizers ceaseless police monitoring house searches even brief imprisonment harmless international correspondence maintaining stiff upper lip pampered life imperious attitude servants never changes becomes heroine circumstance events intrusions upon person home therefore values aristocracy proves glass house one can barely withstand upheaval stones duke called vote kings punishment despite hours deliberation friends advisors talk means nothing face bloody action futile inaction episodic structure creates wobbly jarring detachment events french revolution serves metaphor also disconnects potential audience identification lazy viewers critics may also complain knowledge french history required enjoyment lady duke thats foolery brings valid criticism rohmers characters occasionally become didactic rohmers imperfect assured push toward future remains staunch notable casting cautious eye upon past taking bold steps forward uncertain future may arouse interest lady duke outside foreign film enthusiasts literary historical passions rohmers use cutting edge digital technology means exploring theme artifice safety net coping mechanism actors filmed bluescreen placed painted backdrops recreating vastness th century paris recreation calls attention every shot technicolor dream fanciful buildings wideopen streets looks phony titanic unlike james camerons debacle lady duke plays notion false security walls stone arent real foundation rohmers characters stand upon false groundlessness must discover insubstantial glory screened new york film festival feature coming soon ","pos"
"25"," note spoilers regarding films climax election course see matthew broderick man torn primal state hes unfaithful wife lied manipulated students token theyve demeaned masculinity selfrespect desperate attempt changing world yet equates cause pain torment tracy flick reese witherspoon matter many students come gone disappointed educator shes real threat give divulge shes won lone vote brodericks mccalister turns defeat sees tracys euphoric celebration outside corridor says fact simultaneously lusts ideologically illustrates freudian foundation entitlement men matter obscure relationships traditional expectation success usurp surpass women proverbial industry cant go higher wont allow whats amazing election every word criticism drawn rather opaque metaphor early film learn tracy romantically sexually involved now departed teacher like payne taylor coscreenwriter taken tracy girl desperate friendship loyalty almost perversely drawn mythological pattern kids utterly rejected peers found sitting teachers lunch table fitting unlikely extreme protagonist amazing compassion seems real us merely happened splashed front pages around nice persona people easily dismiss truly wayward deeds characters mandy barnetts youll teacher playing winsomely closing credits payne skewers tenets detractors final viscous injection bittersweet irony sexuality though basis paynes satire success also makes telling point politics friendship class boundaries satire required anyway take seriously act audience fine line straddle films ignore altogether drop dead gorgeous leaps infuriatingly mind payne taylor hit right chord characters real people neither perfect rather leads flawed misguided individuals retain somewhat noble intentions heart sympathize still satire idiosyncratic behavior wrongdoing taken extreme audience knowingly chuckle also reflect meditate minus half point though payne admitting seen ferris buellers day whatever ","pos"
"26","youve probably heard one priest rabbi never dosage featherweight charm sprinkled keeping faith fluffy comedy thoroughly glazed sense innocuous innocence good cheer regarding two moral topics love religion romantic triangle causes two collide headon youngsters brian finn jacob schramm anna reilly inseparable trio friendship progressed anna always compassion shower love support neither feel excluded tragedy soon struck anna forced move away now adults brian edward norton jacob ben stiller hold similar contrastive jobs likable kindhearted father brian catholic priest spry outgoing jacob acts jewish rabbi basketball court refer god squad relationship field brian abides catholic principle celibacy jacob reached point finding jewish bride practically mandatory everything changes anna jenna elfman returns new york visit childhood chums now workaholic devotes endless hours per week business find spare time reminisce brian jacob ecstatic seeing elementary school sweetheart oddball ingredients tossed one cocktail theres bound awkward romance three central characters predicting outcome entirely difficult keeping faith open entertaining refreshingly relaxed travels en route point point edward norton emerged one finest flexibly versatile actors hollywood success story sparked critically lauded debut thriller primal fear shockingly bitter roles american history recently david finchers vicious fight club quaint romantic comedy might seem like peculiar choice least norton slips directors chair first time keeping faith incisive resourceful approach helps add additional craft surprisingly perceptive screenplay stuart blumberg weighing every aspect unanimously impressive directorial debut addition norton pushes right buttons sheepish sweetheart brian generating thoroughly likable screen presence stiller zipper guy theres something mary firm funny boasting fullyripened comic maturity elfmans perky repetition can grow tiresome occasionally case tvs dharma greg seems perfectly rambunctious remaining cast members offer fine support anne bancroft jacobs animated jewish mom milos forman elderly priest quick contribute intelligent advice keeping faith perfect date flick though perfection word associate film general turbulence process liftoff numerous failed attempts establishing situation cloud projected comedy ahead film settle often funny always cheerful stiller norton elfman created three enormously lovable personalities enjoy interaction understand various dilemmas feel humbled realize everything rings perfectly true excluding ending acceptable seems lack charm spontaneity preceding romantic entanglements nonetheless narrowly mishandled finale certainly wont wipe smile face anyone elses audience keeping faith highly enjoyable romantic comedy although one observant surveying questions love rather religion aww hell quality quite heavensent little charmer revive faith potentially tired filmmaking genre ","pos"
"27","leonardo decaprio whats eating gilbert grape claire danes tvs called life star director baz luhrmanns modernized version william shakespeares classic romeo juliet surrounded superb supporting cast including paul sorvino goodfellas brian dennehy tommy boy pete poslethwaite usual suspects john leguizamo executive decision decaprio danes shine throughout film story starts gas station montague boys meet capulet boys square one another symbolizing swords shakespeares day weapons like rapier mm longsword shotgun instead killing right away shoot around just like sword fights old another great thing film performance harold perrineau romeos best friend mercutio shakespeares novel quite stud portrayed africanamerican crossdresser whose violent nature definite plus miriam margoyles virtually unknown actress astounding juliets nurse even though never given name one keep juliet fantasy world verona home rival families shakespeares version slightly changed luhrmanns now known verona beach capulets led sorvino montagues led dennehy now rival corporate dynasties small family skirmishes now huge gang wars one slight problem film difficulty comprehend dialogue since spoken old english subtitles helped beginning movie toward end became easier understand excellent movie poses another problem genre romeo juliet contains much drama yet enough comedy action placed either categories awardwinning formula used quentin tarantino reservoir dogs pulp fiction romeo juliet sure fire modern masterpiece ","pos"
"28"," id rather die today go heaven live hundred go hell earnestly proclaims pentecostal preacher line coming fundamentalist christian minister hollywood taught us fill rest story will turn scoundrel less actual belief god average american preaching will turn cynical ruse extort money naive congregation elmer gantry learned expect movies go church well think apostle robert duvall wanted make decade take usual tack smearing minister implication rest organized religion instead gives us highly devout man certainly foibles absolute dedication ministry god arguably just surprising goodspirited film comedy even humorous moments instead levity picture takes touchingly serious approach introduces us world normally seen motion pictures privacy attic robert duvall texas preacher euliss sonny dewey argues sternly lord scene shares kinship emily watsons character crying god breaking wavess powerful scene body story starts sonnys coming upon horrific auto accident another part life generally ignored modern screenwriters well worn bible hand sonny leaps car can go pray accidents dying victims scowling police officer orders go away tried work miracles sonny leaves smile confidence done lords work robert duvall gives moving realistic performance surely destined receive academy award nomination also films director writer executive producer chief financier rarely movie labor love white suit peachcolored shirt tie dark sunglasses sonny looks much like rock star preacher duvall every movement pat even walking street ever strutting sonny contain energy dances claps way sonnys churches black members white means shares preaching duties many deepvoiced black orators rhetoric always competitive may devils hitlist im gods mailing list shouts congregation revival tent lap people jump scream praise lord mean intensity shared religious experience palpable sonny saint turns wandering eye angers wife jessie played remarkably controlled performance farrah fawcett jessie gets revenge taking churchs youth minister conniving gain control sonnys church leaving unemployed sonny letting temper get best something foolish causes leave town two beloved kids forever bulk film occurs small predominately black church louisiana builds derelict building congregation remodeled church one way road heaven holiness temple enthusiastic flock part rebaptizes apostle excuse apostle hard worker willing take odd job necessary obtain funds church asks members tithe gives money good deeds extend secret donations food local poor folks man cant stand still tells one friends quit school didnt like recess new town meets toosie miranda richardson like family hasnt seen romance separated woman like rest film doesnt follow standard patterns grown expect movies billy bob thornton shows one day playing local racist general troublemaker confrontation apostle yet another shows many surprising scenes breaking many rules conceptions approach deeply religious people might take although probably couldnt ended way movie wrap things nicely dont miss sweet epilogue films closing credits tour de force acting performance duvall surprising unrelentingly dedicated script makes outstanding moving film apostle runs little long rated pg mild profanity brief violence fine kids eleven ","pos"
"29"," italian hitchcock acknowledged master giallo murdermystery dario argento offers us fascinating turn formula pheneomena time twist comes form jennifer corvino jennifer connelly bright teenager gift telepathically communicating insects sent girls boarding school switzerland soon learns series bizarre disappearances least one murder schools population terrified chance meeting brilliant entomologist donald pleasance leads two team solve mystery aid remarkable gift phenomena imaginative original thriller writerdirector argento creates several sequences surreal haunting beauty including masterfully shot sleepwalking episode striking scene swarm flying insects descends school jennifers beckoning plot takes wonderfully bizarre turns killers identity genuinely shocking surprising director took big gamble soundtrack mixes elements diverse heavy metal band iron maiden exrolling stone bill wyman argentos favourite gothicelectronic outfit goblin gels surprisingly well films opening music reccurs several times eerie evocative score perfectly sets overall tone argento fans beware film released outside europe terribly butchered form retitled creepers deleted nearly half hour footage mainly key dialogue scenes ","pos"
"30"," know fate childs play almost film days marginally well financially sequel hell newest installment quasipopular series currently bride chucky grossed million opening weekend think sign apocalypse number five kinda fun go back see began rougly ten years ago original task retread others namely chance see fuss alas original childs play actually isnt bad even seeing tiny claustrophobic mechanicallychallenged theatre college wasnt horribly dull experience thought just nicely rowdy crowd almost need watch film like dont believe try watch flick one day whole isnt bad movie great two things many horror films like one dont rather nifty premise sense humor save horror hell precisely say know last summer recently gone premise childs play serial killer named charles lee ray brad douriff shot almost killed chicago hardboiled detective chris surrandon see happens oscar nominees dies utters voodoo chant sends soul directly kids doll called chucky doll got scariestlooking kids doll ive ever seen next day bum whos stolen sells singlemother karen barclay catherine hicks gives young son andy alex vincent birthday course chucky begins talking kid trying find way get doll certain twists come like guy learned voodoo reveals way break curse take body first person told inside doll andy soon enough chucky killing people either revenge seems like fun people discovering chucky isnt just kiddie doll one one idea neat one ripe lots comic terror luckily utlizes lot plays idea stolen classic looney toons short someone knows chucky alive tell people tries prove chucky nothing everyone thinks theyre crazy plays well whole childlike thought dolls toys come life even manages cram couple really frightening moments even theres entire sequence devoted cliches woman alone house hears noise goes investigate finds nothing wait kicker second later theres also harrowing car ride chucky trying knife detective back seat trying attack car finally crashes leaving viewer least rather visceral exprience ending rather fun well albeit tad drawnout four different endings maybe five characters intelligent average horror film lineup making easier sympathize theres one horrible thing many horror films protagonists morons cant help shout obscenities part childs play steers away chucky character good one just provides instant comic relief look dolls moving hes generally scary character theres anything really wrong childs play trite less self esteem almost minutes childs play features way less real classic horror throws simple three act setup renders quick almost forgettable werent fact film deals psychotic doll film confidence presenting really push envelope become even just short bit horror escapism precisely kind film memorable cheap little horor film isnt necessarily bad thing childs play content just short typical horror film saves via sense humor nice quasicampy feel makes much enjoyable average short typical horror film ","pos"
"31"," zoolander worlds successful influential intellectuallychallenged male model derek zoolander wonders life really really really good looking obviously films creator star ben stiller asked similar question crafting featurelength movie hilarious vh vogue fashion awards shortfilm subject can film really really really silly course never aspires anything much like derek zoolander sweet simpleton movie complex either social commentary comedy never produces gutbusting laughs except maybe scene dereks model roommates die tragic gasoline fight accident riotously funny takeoff tommy hilfiger ads satisfying handful strong chuckles wild characters performances mildly harsh potshots fashion industry keep amused better yet exaggerated version original threeminute skit blown efficient minutes just enough time string together goofball plot without exhausting gag zoolander opens several fashion bigwigs plotting assassinate prime minister malaysia since wants abolish child labor country thus driving costs fashion designer criminal mastermind jacobim mugatu will ferrell drafts plan brainwash dumbest fashion model carry evil deed enter derek whose career slumping newcomer hansel owen wilson takes spotlight trail mugatus plot time magazine reporter matilda jeffries stillers reallife wife christine taylor shes hoping use mugatus pawn derek ultimately foil scheme much like austin powers films zoolander relies heavily strength talent involved zany comedy features funniest people entertainment today wilson hysterical young vain hansel ferrell nearly steals show everyone flamboyant freakish mugatu way dr evil upstages everyone austin powers jerry stiller bens dad whos best remembered frank costanza seinfeld makes priceless turn dereks slimy agent maury ballstein even ben stiller show alum andy dick shows deranged largeassed masseuse ben stiller seems derek one gag hes stupid plays uproarious oneliners unfortunately taylor seems place league maybe just cant stop seeing marcia brady played brady movies making unbelievable dowdy brainy plain jane hasnt sex two years leaves pining cynicism janeane garofolo wouldve added real comic substance flimsy role zoolander hardly highbrow screwball humor welcome trying times especially considering gross lack decent pickings theaters days zoolanders masterpiece worthy distraction ","pos"
"32","part one strangest movies ever made series www mediajunkies com scott watson light spoilers nothing shouldnt read existenz called gooey matrix correct description ways others completely thing two films common idea virtual reality indistinguishable normal real reality major difference matrix base reality obviously true reality existenz impossible makes us accept bizarre reality ever true oh reality david cronenberg shown us knows create strange movies naked lunch crash one one strangest maybe mundane mixed bizarre technology organic cars normal gas stations cell phones glowing bug like appendages jack virtual reality game using quivering pink gooey animal like apparatus referred simply pod high technology replaced organic creatures provides truly surreal setting characters famous game designer allegra geller fine looking jennifer jason leigh flees demonstration latest game existenz assassination attempt run im still sure save pod playing game someone friendly someone friendly dubious companion security guard ted pikul jude law unfortunately lacking fundamental requirement playing bioport sort hole spine ok exactly like hole spine bioport allows plug vaguely entraillooking wires pod allowing play game luckily bioport can installed easily install malls go get one crazy series events local country gas station able plug play existenz plot surreal melding conspiracies reality distortion chinese restaurants multi appendaged amphibian things sign times plot cohesive creepy way secondary just trying figure hell going universe cronenberg just slaps weird organictech world viewers lap figure things work thats true joy film entering vaguely nightmarish world existenz takes place learn little bit piece piece oh make pods just enough get accept world presented kinds twists turns characters wander around including fantastic scene chinese restaurant will leave trying assemble something moo goo gai pan months afterwards also bioports occasionally used things porting existenz specifics will leave discover theres lots little things set weirdometer like little tiny pods can buy video game store two headed amphibian creature guy gas stations name appears gas adds supremely far trip given choice think rather live matrixs virtual world oh wait already ","pos"
"33"," bugs life may toy story close antz really liked antz basically yes clever witty intelligent temerity take chance put woody allen lead perhaps years inspired casting fact something missing im first admit maybe never totally lets go takes real innocent fun obsessed orwellian message become totally engaging werent woody allen just really clever goodnotgreat flick bugs life similar premise also disney insure grated totally kids heads like antz bad thing believe also tone thats completely innocent even also remaining perpetually clever antz still witty film love bugs life general consumption also entertaining broadens horizons really moves ant colony really shows us whole new world weve never seen take evolution bugs lot better one antz also light clever visuals instead earth tones bright worldly colors still gives amazing visual technology antz least worthy contender characters also nicely realized though watereddown broad consumption still carry wit contemporary disney animated films lead character flik voiced dave foley nothing slightlyless neurotic antz foley makes nearly engaging allen made instead gene hackman playing villain get much menacing kevin spacey lead grasshopper nicelytitled hopper romantic lead dont get spacey sharon stone intelligent hardtoget julialouis dreyfuss doesnt even come around final frames plots really better one antz basically yet another redux seven samurai ant colony control giant grasshoppers forcing produce product else flik bone fide inventor creates timeconserving apparatus accidentally destroys seasons donation puts risk sent away wont screw anything pretense searching help fight grasshoppers runs group warrirors unbeknownst group carnival bugs agree help similar false pretenses bugs equally wonderful assortment anything toy story foppish walking stick slim david hydepierce german caterpillar heimlich joe ranft quicktempered insecure male ladybug francis denis leary pretentious praying mantis manny jonathan harris assistant butterfly hypsy madeliene kahn spider rosie bonnie hunt two fleas tuck roll michael mcshane speak undiscernable jibberish writers lightly touch bugs place bug society malleability thereof making wisecracks everything can blowing audience away wild visual treats grasshoppers jumping unison seems like menacing earthquake small bird becomes ominous mortal threat whose usual mildmannered squeal scream death bug city modernday metropolis complete fireflies temping traffic lights fly sitting curb holding cup sign lying next says kid tore wings rainstorm like giant flood drop acting like small bomb dropped millions miles per hour around pixar animators stage several large set pieces like resuce mission halfway wild entertaining anything year wonderfully exciting action piece end chase scene night labyrinthine branches small thicket meanwhile character gets spotlight completely idisyncratic interesting something antz couldnt end end credits bugs life pulls final punch clevering antz series incessantly hilarious fauxbloopers come just right time leave immeadiately final frame film left can brag one elite stayed got full moneys worth entertainment still toy story film maybe animated film ive ever seen encompassed almost true perfection story character wit proved didnt need brag cutting edge technology really soar least visually striking three computer animated films thus far still satisfying created perfect world idiosyncratic delights innocent fun yet bugs life well antz still amazing films prove without doubt youre gonna make computer animated film send guys created three flicks evne theyre working roof ","pos"
"34","one last entries longrunning carry series carry behind similar carry camping involves group holidaymakers descending caravan site professors anna vrooshka elke sommer roland crump kenneth williams group archaeology students stay caravan site owned major leep kenneth connor can explore nearby roman settlement remains anna little trouble understanding english sometimes people get wrong end stick instance anna asking scrubbers dirty caravan means wants scrubbing brush clean caravan arthur upmore bernard bresslaw wife linda patsy rowlands take mother daphne barnes joan sims minah bird holiday motherinlaw jokes prevail furthermore trouble joe norma baxter ian lavender adrienne posta large irish greyhound allows comical moments two families fred ramsden windsor davies ernie bragg jack douglas leave wives liz fraser patricia franklin behind fishing holiday however mind fishing catch sight two young girls sandra carol hawkins carol sherrie hewson story involves disruption caused archaeological professors daytoday running camp search minah bid greyhound major fred ernies desperate need woman misunderstanding leading striptease caravan parks pub shock store daphne partnership sommer williams effective amusing binds movie together joan sims stands demanding motherinlaw bernard bresslaw patsy rowlands work well together husband wife carol hawkins sherrie hewson welcome addition cast hand lowkey performances kenneth connor peter butterworth barnes handyman poor performances windsor davies jack douglas spend far much time screen even though real plot speak jokes getting bluer due new scriptwriter dave freeman enough truly comical moments bright breezy performances lift carry many predecessors although regular cast depleted ones remain show can still make good carry film relative flop cinema movie deserves lot recognition ","pos"
"35","youve seen moment recently particularly troubled character senses danger paranormal kind room temperature inexplicably plummets freezing difference happens lili taylors nell haunting dont care hero sixth sense young boy named cole rich creation wish nothing ghosts haunt take hike seasons changed since expatient shot jaded child psychologist malcolm crowe willis comfort bedroom desperate get career back track even expense crumbling marriage williams rushmore malcolm councils deeply troubled cole osment preteen displays quirks malcolms wouldbe killer scars body antisocial behaviour reluctance reveal big secret cole locked closet bullies hospitalized result divulge malcolm spinetingling scene sees dead people walking among us time malcolm assumes given profession reasonably cole schizophrenic psychic sincerity coles anguished confession prevents doctor taking drastic measures will instead pursue supernatural angle becoming kind surrogate father cole lives single mother lynn collette process sixth sense common ghost poltergeist though shyamalan somewhat unforgiveably crib selfrearranging kitchen business latter far heartwarming frightening film none worse wear without pulp shocks cole attracts dead reasons unknown theyre harm reallythey just want heard even means scaring bejesus innocent gradeschooler perhaps apparitions seem ghastly us first really looking situation eyes eightyearold thats right willis first time years gives spotlight costar appreciate malcolms domestic dilemma identify cole recalling fears bogeyman closet monster thing bed actors deliver immensely likable performances dynamic manifest willis convinces us hes doctor something unable horndog shrink overheated color night osment phenomenal true professional resists mugging camera like child stars much experience television commercials sixth sense atmospherically shot silence lambs cinematographer tak fujimoto actually dramaits spooky effective ad campaign misleading expecting something different noticerather feelthe movies running time just shy two hours story unfurls slowly engrossingly unexpected finish definitely worth wait im sure said big twist ending bulletproof admired audacity ","pos"
