"","text","sentiment"
"25"," write review new hanksryan romantic comedy youve got mail acutely aware typing computer sending billion miles away internet also aware just spent last hours watching worlds biggest paid commercial america online wonder bad well commercial part movie well long can watch tom hanks meg ryan think ill okay paraphrase james berardinelli whose reviews admire much tom hanks meg ryan can act wonderful hanks glorious work serious films magnificent performance saving private ryan glorious triumph philadelphia like best hes suitably obnoxious tom hanks wonderful obnoxious romantic comedy hes going get girl question meg ryan americas high school sweetheart can act shes handful memorable performances including great scene diner harry met sally must mention due well um get idea dont get movie fantastic like best shes well perky adorably perkycute together hanks amazing onscreen duo short lifetime people going back really old classic romantic couples dont really know know just like wonderfully kinetic chemistry thats really hard resist im going even try theyre just really really cute sweet charming hanks ryan collaborate nora ephron directed megahit sleepless seattle setup little different kathleen kelly ryan owns small childrens bookstore mother founded years ago passed successful beautiful dates wellknown columnist radical idea kinnear also affair sorts see kathleen handle shopgirl secretly emailing ny strictly undetailed relationship specifics idea ny happens joe fox hanks multimillionaire bookseller heir fortune fox chain megabookstores run father coleman fox books decided open store west side right across little childrens bookseller named shop around corner run perky girl named kathleen kelly every morning two email silly every day fight death charming premise one works nicely balancing immense troubles kathleen romance wants also great sense classic romance lets sex tonight mantra youll excuse bluntness solid romance built around vague concept love hmm well movie goes twists turns sad moments happy ones one moment tom hanks meg ryan hook use modern terminology kiss way happiness know going happen question now thankfully ephron wonderful supporting cast posey kinnear chappelle host others including great scene involving brothers aunts two sweet kids cute wonderful idealism makes feel good hanks obnoxious ever outside warm inside always believe americas greatest actor show nah hes still tom hanks shes still meg ryan movie boils pure confection bits godfather jokes superb script really sweet immense flaws like pacing last third movie really doesnt work well liked romantic comedy slow hanks knows secret gets really slow even looked watch couple times make sure ephron going deliver big onscreen kiss waiting get home reasonable hour problem movie shaping really dated email kids age dont know well using hanks can one eyeroll anybody meg ryan just loves dive pillow better anyone movie history just work together nice see gives well smile script helps great lines absolutely hilarious always come exact right time keep audience awake arguing father drive back home purpose movies ive always believed movies powerful powerful indeed see mankind three abilities needs survive ability think entertain procreate movies can definitely first two third well id rather think always thought films made think enlightened made see something another viewpoint films entertained good forgot troubles thought something nice night thinking incredible year tom hanks hanks driving force behind one years best films saving private ryan one thinking films truly made someone wonder world hes also half glue behind years best example pure entertainment tom hanks meg ryan magical movie sweet lovely affair technology twist may long commercial gave pretty big smile face ","pos"
"26","upon taking seat theater surveying crowd soon realized person forty premises im twentytwo accused looking sixteen yet film began consciousness setting shifted home five closeknit yet troubled sisters director pat oconnor inventing abbots circle friends weaves quiet yet affecting tale loss need bonds five sisters family ruled kate meryl streep unconsciously strict schoolteacher completely conscious deterioration family little background given viewer thrust tense loving home squabbles take place one caused years years history perhaps one best things film naturalness situation overwrought characters react real people real problems probably result film stage play play turn based time life playwright seems underlying theme pagan rituals dances peoples lughnasa africa fact dance seems glue holds family together expressively shows closeness legs tap bodies sway even midst impending disaster music stops characters stand breathing heavily sense trouble quiet music muse sad music cease families falter movie framed scene michael mundy narrator movie young child flying kite trips bump loses hold string kite floats farther distance drawn white diamond kite face looks pained another glance mischievous mundy family follows similar fate kite kates hold family isnt strong enough hold winds change michael stands staring kite fly away hear adult michael looking back season world changed forever movie overpowering gives us beautiful window life love trouble household lonely women note first movie review ive ever written responses greatly appreciated ","pos"
"27"," curious thing ive found willis called carry whole movie hes much better movie even though sixth sense name doesnt pivotal role honour goes haley osment plays cole sear cute pun seer year old boy can see ghosts osment cute precious director going maudlin nothing movieoftheweek thankfully osment better instances blows everyone else screen bravura performance get see fears vulnerabilities strengths intelligence makes sixth sense one best movies ive seen year whole cast matches quality willis giving fairly low key performance matches subject matter one thing movie target isnt sfxfest like haunting gorefest id call supernatural drama interested characters dazzling makeup one caveat theres lovely twist movie something like usual suspects end replaying movie head rethinking just seen extremely lucky see sneak preview toronto hype critical reviews went biases anyone want talk movie see dont let let director explain pace youll enjoy movie vastly ","pos"
"28"," roger michells romantic comedy notting hill william thacker hugh grant leads rather dreary life maintaining flagging travel bookshop quaint section london lends name films title one day american movie superstar anna scott julia roberts walks purchase book turkey quickly enamored two embark upon onagain offagain love affair replete romance humor occasional lump throat film opens nonverbal cue annas stardom title credits appear montage slow motion sequences featuring actresss appearances films premieres coming limousines walking red carpets without words sequence gives us background character following however setup narration william indicating lives dont know filmmakers chose go narration tells us nothing couldnt figured watching first ten minutes film never resurfaces movies beginning ever clear case less film told nearly first person williams point view every scene nature arrangement get definite sense nice guy personality wins us easily fact much notting hills strength lies great dialog written character richard curtis scene william still shock fact hes even talking silver screen goddess made golden way bumbles attempt offer honeysoaked apricots refrigerator take instance anna kisses william asks never tell anyone fear incident hurting image william assures wouldnt say word adds well ill probably tell now id never believe great stuff downside spending much time william dont get see enough anna make relationship whole plausible constantly exposed williams thoughts feelings actions desires dont actually get sense much anna really feels couple instances declares obvious interest nearly come nowhere due fact sure shes thinking times combined sheer iniquity screen time two makes hugh grants film hands gets great scenes look one portray interviewer horse hound magazine order speak anna great lines gives overall wonderful performance julia roberts fans will probably disappointed actresss top billing subsequent lack involvement film ala sandra bullock time kill along detached performance worsened characters unpredictable behavior anna doesnt get lot compassion romantic comedy leans little toward comedy romance much supplied grant considerable help supporting cast notable rhys ifans spike williams eccentric roommate film purpose make us laugh hugh bonneville emma chambers james dreyfus gina mckee bring guard williams friends family particularly shining scene william brings anna sisters birthday dinner get see common folks react presence movie star midst scene us will probably think play living rooms faced similar situation roger michells use visuals doesnt sweep us feet give us typical movie type example couple instances film large amounts time pass whereas films content simply put caption saying eight months later michell presents us interesting cues williams walk though neighborhood seasons change around another memorable shot occurs park camera lifted ground level couple hundred feet air generally used scenes point view lifted earth treetop level case camera just keeps going birds eye view ground music used rather glaringly enhancement many films scenes might better toned areas works full effect kind mixed bag still fares better many todays lighthearted movies influenced mtv fare film becomes one long music video least film pretty good music part remains relevant appropriate notting hills grant roberts will go history one alltime greatest film pairings chemistry decent comedic aspects movie make couple hours expect laugh cry thats bad now ","pos"
"29","weir wellrespected hollywood turning scripts difficult subjectmatter deceptively simple powerful films mosquito coast utopia fearless posttraumatic stress disorder among truman show weir essentially breathes life nowtired concept mediamanipulation tackling material insideout certainly helps underrated performer topform playing title character truman burbank now must aware premise unbeknownst truman carrey star tv series peepshow surrounded actors placed loosely scripted situations people around world tune voyeuristic thrill genuine reactions fictitious stimulants seahaven hometown show brainchild christof harris presides creation base fake moon directing cameras hundreds actors extras years truman suspects nothingwe accept reality given poses christofbut desire break free sunny town visit long lost love fiji mcelhone actually actress fired christof trying break confidentiality agreement overwhelms thus christof team suddenly find working twice hard keep veneer seahaven intact lest truman discover world outside put end highlyrated program broad strokes weir creates convincing secondreality good sense bring christof picture almost threequarters allows us comprehend accept trumans world contextualize madness christof shown world place without violence hardship demonstrated human can function well within truman inspiration audience grew well darn nice like sibling perhaps appropriately caged animal interactive zoo want see succeed surrealistic soap opera completely plausible thanks tight screenplay sympathetic carreyhe really everyman abandoning facial contortions favour credible wideeyed bewilderment cinematically truman show impeccable stylishly photographed peter biziou littered symbolic images well employs wojciech kilars piece zycie za zycie masterfully beautifully film flaws one may find laura linneys characterization meryl trumans wife doubt betty crocker impersonation fool anyone subplot involving trumans father feels curiously incomplete stupendous sequences film pulls wonderful trick become trumans audience much loyal viewers film wear buttons asking will end couldnt wait know though didnt exactly want end inspired movie possibly bestand complexsummer picture years ","pos"
"30"," second jackalbased film come starring bruce willis simply entitled jackal one stars aidan quinn donald sutherland directed man hailed joblos alma matter concordia university montreal canada story based exploits real terrorist known jackal pretend factual plot naval officer ramirez quinn gets called upon cia impersonate international terrorist known jackal order put end actual militants radical activities chosen role physically resembles real terrorist tee ramirez reluctantly agrees take part assignment soon finds wrapped true web international terrorism intrigue doublepersonality syndrome sit well uninformed wife kids back states critique great premise executed enough style thrills keep piece interesting throughout close twohour runtime admittedly wasnt huge fan main actors film didnt expect much movie beforehand surprisingly thrilling moments well mostly plausible absorbing story line first hour mostly just buildup things come offer great characterization jackal second hour one really cranks cool scenes sweet ending quinn adequate roles naval officer ramirez real jackal didnt offer anything extraordinary opinion sutherland kingsley seem playing role theyve played respective careers late nonetheless appeared relish coldheartedness chosen characters didnt like performance put forth quinns wife flick doesnt show film wasnt bad however enjoy director duguays interesting style cinematic vision thriller easily boring many sequences duguay always seemed find something interesting show viewer thought neat said didnt think first hour needed long film tinkering bridge believability fake jackal met real jackals girlfriend without much retrospection part many complaints movie easily enjoyed take pleasure spy terrorist thriller genre little known facts ben kingsleys real name krishna banji stands born scarborough england won best actor honor academy awards presentation title role portrayed ghandi many scenes film actually shot montreal canada joblos haven restfulness donald sutherland fathered actor kiefer sutherland canadian apparently still owns place north montreal ","pos"
"31","veteran actor clint eastwood never looked grizzled true crime latest directorial effort steve everett newest character gets angry someone glares famous dirty harry eyes furrows brow frowns like grizzly bear whos just lost cubs eastwood played particularly despicable characters time everett just take cake gets vote least partly ev drunken affairaweek womanizer many relationship problems wife diane venora colleague oakland tribune ugly car wreck dies everett must take vital interview session interview frank beacham isaiah washington deathrow inmate set die midnight murder pregnant convenience store clerk eastwood furrows brow everett gradually finds information realizes beacham well innocent interviews key witness michael jeter claims burst door pocums foods car overheated see beacham standing dead womans body blood suspenders gun hand everett protests seen gun lowered side potato chip rack front jeter doesnt know hes talking eastwood furrows brow crinkled expressions clint centre energy true crime film means standard actionsuspense yarn thoughtful human story characters come shootouts isaiah washington breakout performance frank beacham scenes weary wife lisa gay hamilton truly heartfelt moments best scenes ones feature eastwood duking authority denis leary everetts editor boss memorable moments restrained anger see ev sleeping wife hands enjoyable segments film james woods camera playing big boss alan mann woods eastwood create amusing chemistry laughoutloud punchlines true crime opts highspeed chase governers house finale quality filmmaking takes abrupt nosedive eastwood successful colorful character portraits didnt need switch lanes true crime tensionbuilding intriguing drama showcase talented director star road block easily dismissed furrow brow ","pos"
"32","one popular subplots entire science fiction genre time travel concept although many purists doubt scientific credentials spawned many interesting novels comic books films last century however big granddaddy time travels wells novel time machine wasnt written intention speculate concept consequences author wells merely used convenient way express socialist views condemn great social gap rich idle capitalist class impoverished labour whatever intentions wells future generations readers less impressed political messages instead fascinated idea strange new worlds explored without traveling trough space novel became one great classics science fiction genre natural filmmakers use inspiration first george parents listening directed film years become genre classic plot revolves george rod taylor victorian scientist discovered way travel fourth dimension time eve new th century george gathers friends order present invention machine enable travel time skeptical doesnt prevent george carrying plan traveling future first travels slowly seeing london changes years three world wars finally witnessing world war three travels far future hoping cease witness wars senseless destructions finally reaches year ad first glance new world looks like utopia humanity consists young beautiful idle eloi people fed clothed taken care unseen machines weena yvette mimieux eloi woman tells george another side coin night people preyed upon morlocs humanoid creatures underworld time machine became cinematic classic reason novel became classic science fiction literature fantastic concept brilliant way authors talk burning issues fears respective times wells frightening threat class struggle george parents listening screenwriter david duncan produced film worst days cold war constant imminent threat nuclear holocaust underlined negative references war throughout movie even modern audience tempted discard film oldfashioned find values universal messages fit era compared genre films today time machine even better serve good example make intelligent thoughtprovoking films course since hollywood product time machine delivers concepts form classic adventure sometimes sacrificing plausibility sake attractiveness example hard imagine someone able understand perfect english million years future morlocs degenerating mutant monsters eloi remain undistinguished people today final scenes turn victorian scientist action superhero also rather unconvincing hand film well directed cleverly paced special effects although definitely oldfashioned adequate kind picture acting good rod taylor one remembered roles time alan young brings rather memorable performance georges trusted friend filby yvette mimieux plays weena hand remembered looks complexity role however despite flaws time machine good piece cinema something connoisseurs quality sciencefiction films sorely miss days ","pos"
"33","thats question asked venturing nervously wedding singer latest film star saturday night live alumnus draw laughs sad puppy dog expression donthatemeforbeingasimpleton observations fans giggle screams top lungs people just fact sings songs silly lyrics bowl audiences well theres little bit wedding singer exited theater still one hundred percent sure mr sandlers thing surprisingly good time thats nutshell wedding singer one sweetest movies youre ever likely come across thats right sweet humor film runs gamut dumb mildly amusing laughoutloud hysterical tone well just lovely admit halfexpecting farting armpit humor gratuitous nudity superfluous cloying subplots nasty unnecessary violence instead well ive said sweet year sandler plays robbie hart eponymous wedding singer job aspiring rock stars often settle robbies fianc excuse dumps altar robbie gets depressed turns plucky waitress called julia drew barrymore problems shes marrying hunky junk bonds dealer unbeknownst isnt big monogamy isnt giving anything away say robbie julia fall love aww sandler barrymore good match theyre assisted terrific cameo appearances including steve buscemi jon lovitz whose individual scenes perhaps funniest film writer tim herlihy uncredited assistance carrie fisher keeps story bubbling along predictable conclusion doesnt work handled lightheartedness robbie julia coming together generates smiles groans herlihy director frank coraci done great job recreating sights sounds affectations soundtrackan everpresent force filmis packed walltowall hits period new wave upon new wave songs billy idols white wedding smiths soon now culture clubs really want hurt mix music fashion make wedding singer great double feature boogie nights grew listening cure flock seagulls psychedelic furs wedding singer bound put nostalgic hop stride youre fan lovable laughable adam sandler well lets just say wedding singer might well film recent memory make want rent happy gilmore ","pos"
"34"," cinematic version one john irvings novels always cause celebration even case simon birch treatment merely suggested rather strictly based book suggested means irving author acclaimed world according garp sold rights novel prayer owen meany disney machine million wouldnt grant permission use either title character names thats odd decisionirving claims protect novelbut one doesnt unduly harm finished product irvings books rich complex works full intriguing colorful characters prayer owen meany exception tells story unusual boycalled simon birch film versionwho uncommonly small stature possesses highpitched falsetto voice like strangled mice simon believes gods instrument placed earth somehow effect gods plan simon played ian michael smith suffers rare enzyme disorder known morquio syndrome among things prevents bones ligaments joints developing normally smiths debilitating disease makes obvious physical choice simon birch however producers unwisely favored form functionsmiths acting abilities limited best another drawback book simons condition described way irving describes charactersin careful loving detail watching simon birch however creates different feeling altogether audience forced voyeuristic relationship character surely something irving intended simon tends cute irritating combination smiths rookie status actor precocious oneliners hes forced deliver courtesy mark steven johnson films director screenwriter fortunately simon birch isnt real star film bears name simon catalyst allowing costars shape story actors fill roles turn outstanding supporting performances saving film obsequious manipulative destiny first foremost joseph mazzello jurassic park nothing less remarkable simons best friend joe mazzello turns wonderfully layered performance year old ripe laughter pain tears certainly emerging talent ashley judd positively beams role rebecca joes single mother oliver platt warm tender boyfriend ben david strathairn jan hooks play towns reverend sunday school teacher respectively contributions uphold high standards set others theres even surprising yet effective uncredited cameo performance well telling perhaps suggested novel appropriate way go since simon birch focuses one chapter one year simons extraordinary life film also changes books ending one melodramatic yet necessary given simons lot flavor irvings original novel remains howeverthe passions friendships insecurities come change seasons little community gravestown maine engaging oddballs big small reside ","pos"
"35"," guess never kissed rare dying breed except youre child case called experimenting rarer still never kissed reach twenties hardest believe still drew barrymore never kissed despite hard believe tit bits people never truly kissed still waiting right person give wet sloppy warm feeling tongues intermingling reassuring search true love well movie girl waiting right boy give kiss life sweet drew barrymore shone ever wonderful josie grossy high school dweeb becase professional editor assigned paper return school undercover reporter addresses issues dweeb becomes prom queen finds man life one sitting hard believe possible may also kissed fact never truly given kiss movie can watched waiting true love still searching either way one enjoyable sit fairytale ending ","pos"
"36"," friends neighbors rather bizarre film people hop bed written directed neil labute whos first film company men simply marvelous disappoints bit one story involves two couples ben stiller catherine keener aaron eckhart amy brenneman artist assistant nastassja kinski egotistical women abuser jason patric characters names apparent mentioned entire movie characters sexual style dont seem merge together well group experiments behind respective partners back hysterical scenes one involves jason patric aaron eckhart ben stillers characters sauna talking best lay jason patrics character makes surprising confession whole scene hilarious exceptionally well written acted enjoyed movie although seemed tad lengthy even though runs min films cast exceptional oscar caliber performances catherine keener aaron eckhart jason patric recommend film people offended conversations sexually explicit seem offend people half people theater left film although friends neighbors doesnt power labutes earlier film still manages somewhat entertaining funny maintaining melancholy philosophy human relationships ","pos"
"37","elmore leonard quickly become one hollywoods favorite authors four film adaptations many years witty inventive sight gives get shorty run money best leonard adaptation around george clooney stars jack foley nice bank robber know type uses charm wits rather gun even charming guys end unlucky jack ends jail long plots escape help best friend fellow robber buddy bragg ving rhames slowwitted pothead associate glenn michaels steve zahn jack didnt count marshal karen sisco jennifer lopez appearing right place wrong time karen gets involved foleys escape attempt subsequent manhunt bring however karen develops rapport jack foley finds begrudgingly likes guy can love prosper opposite sides law can karen straighten jack goes far pursuit just one last crime clooney string solid never stellar film roles delivers best performance date blends role perfectly risk taking jack foley whos willing gamble everything chance karen sisco might true love jennifer lopez excellent job well actually trickier role clooney woman balance emotions sense duty clooney develop good chemistry together film boasts superb ensemble steve zahn gives hilarious performance steals nearly every scene hes don cheadle appropriately sinister violent excon may may teaming foley albert brooks enjoyable white collar criminal talks much good cast dennis farina seems underused karens exlawman father steven soderbergh gives film sharp stylistic direction affectation freeze frames delivers unique take films action love scenes places sight notch routine crime films recurring series flashbacks makes film seem complex actually devoid bells whistles sight actually fairly straightforward crime story however spots film seem bare pass quickly smart dialogue good characters excellent cast sight easily smoothes rough spots plot delivers action romantic fronts ","pos"
"38","call touched demon gregory hoblits fallen serial killer movie unusual horrific twist marketed properly film crossover appeal appreciate supernatural tales like prophesy crave grim dark thrillers like silence lambs seven fact theres even little twin peaks found albeit lions share weirdness distilled remember bob biggest failing fallen although consistently interesting always edgy suspenseful one might hope serial killer elias koteas loose philadephia detective john hobbes denzel washington noblest man police force brought justice now last hours death row awaiting inevitable date gas chamber mass murderer cryptically tells hobbes goes around really goes around shortly thereafter begins sing time side hes taken last walk minutes later state pennsylvania carried execution edgar reese dead hobbes nightmare just beginning reese wasnt normal psychopath host body mythical dark angel named azazel reeses death azazel free hop body body murdering wreaking havoc will hobbes pretty female theology teacher embeth davidtz inkling theyre rest cops including hobbes partner jonesy john goodman lou james gandolfini newcomer department lieutenant stanton donald sutherland dont clue result mortal danger depicted hoblit primal fear cinematographer newton thomas sigel philadelphia dark dreary place gothic city rather modern one skyscrapers monoliths current architecture technology shown famous landmark appear isnt liberty bell independence hall genos steaks shadows night scenes abound days cloudy unpromising kind setting easy believe fallen angels walk among men fallens plot brimming potential realized somehow expected frightening tale emerge something kind premise level terror like gore kept check nevertheless several creepily effective scenes spirit azazel moves body body people bump crowded city sidewalks film also boasts chase sequence kind can best described unusual several dozen actors play azazel best far elias koteas exotica crash despite screen ten minutes gives fantastically charged performance john goodman also seems enjoying although role film relegated burly sidekick sadly however two ones excel everyone else including denzel washington boring washingtons flat performance disappointing surprise film hes bad per se hes interesting theres real sense vulnerability desperation way portrays character keeps us distanced however slightly hobbes circumstances become progressively dire cop lifeordeath chess game azazel approaches point checkmate expected edge seat washingtons subdued approach part reason never felt sense urgency however least washington believable can said embeth davidtz schindlers list donald sutherland fair flaws characters arent actingrelated neither stanton gretta milano wellwritten said however theres nothing inspired either davidtzs sutherlands work appear sleepwalking way parts know contribution film one advancing plot rather developing multidimensional individual narratively fallen glaring weaknesses although plot proceeds convoluted gamelike structure uses denzel washingtonsupplied voiceover overexplain matters times actually helpful use beyond obvious occasions ponderous lines like like night sometimes come face face become little hard swallow addition fallen saddled kind disgustingly bland generic theology embraced numerous movies tv shows like touched angel however despite negatives im still recommending fallen strength complex plot especially ending loved final scenes startling audacious unexpected often plot development takes surprise way one time movies fall apart last ten minutes fallen manages buck trend redeem great motion picture considering bad january releases reasonably entertaining way spend two hours whatever dont walk film end credits begun roll ","pos"
"39"," may heard lucas might think much probably stars corey haim maybe little geek collects insects maybe doesnt feature slick oneliners chart topping soundtrack albums almost requirement teen films however missing true masterpeice best film best film adolescent life ever made corey haim stars lucas bligh tiny year old scruffy hair thick glasses interest insects outdoor life one day stops tennis courts sees must angel name maggie year old certainly beauty lovely red hair sweet innocent complexion maggie seems little disturbed little kid watching somehow interests soon talking getting know one another gradually become good friends spend summer together various things studying insects namely locusts come hiding every years playing tennis listening symphony orchestra manhole cover lucas obviously love maggie charmed clear never consider anything good friend clear lucas however still beleives maggie soulmate dreads impending start school knows whats happen soon find painful scene lucas humiliated jocks pep rally throw stage right front beloved maggie surprisingly turns tables jocks clowning around takes far embarassed front entire school next scene brilliant maggie follows lucas outside pep rally tries talk nothing happened rails back cruel unfair fashion lesser movies wouldve turned confrontation two characters maggie written smarter understands lucas feeling knows exactly say console next introduced another great character named cappie charlie sheen jock typical cheerleader girlfriend whats interesting sticks lucas protects jocks course anyone brain can tell whats gonna happen next cappie will cause conflict maggie lucas relationship begins classic scene school laundry room cappie maggie alone shes assigned show operate washerdryer can clean shirt maggie charmed cappies tender undertsanding demeanor mention shirtless body scene delicate sweet cappie still girlfriend preventing either one acting desires desperately trying puncture tension cappie begins kick basketballs around room long cappie break girlfriend films subpar scene lucas finally figures whats going tries pick maggie dance causes take severe actions prove maggie try football team last third film revolves around attempt idea seems cliched way executed many surprises last half hour lead ending emotionally involving make heartless cynics get choked dave grusins memorable score played perfect moments certainly helps lucas filled great performances forget everything know corey haim back talent proven delivers perfect fully dimensional performance filled anger humor pain kerri green appealing maggie showing us cares lucas much attracted sheens cappie almost good true sheen makes beleivable especially explains reason protects lucas wonderful minor characters ciro popittis ben friend lucas whose diminutive stature mean will take crap jocks also turning key scenes winona ryder rina girl admires lucas afar people talk great teen angst films hear john hughes john hughes lucas seems lost among crowd socalled classics hopefully like heathers say anything lucas can begin find loyal following help people realize anthony michael hall molly ringwald deserves dont want greedy ","pos"
"40","seen september rotterdam square mall cinema theater chris wessell free using sonyloews critics pass theater rating good seats average sound picture unstable rounders exactly kind movie parents dont want kids see drunken orgy sex violence film flatout says can make career gambling take make things worse proves original fascinating story countless crime films past present evoke noir mood dark shady atmosphere vices world become fascinating screen real life film starts tradiational noir style introducing us underworld modern gambling stakes high price losing matt damon stars mike mcdermott something law student presentday new york city tells us game poker really played damon narrates throughout film entire opening scene voicedover perfectly completely totally define setting mikes go teddy kgb malkovich russian gangster looks like serial killer practically one film everything convey sense look eyes slow movements intricate mannerisms combined classic noir cinematography isolated brightness within darkness underworld literally damon flesh might seem little place expensive clothes perfectlygroomed features narration brings together never sounds like hes reading script hes trying embellish anything just comes natural screenwriters use right words phrases describe mood smell air logic involved reading guys faces cards without sounding remotely trite immediately get sense poker isnt gamblers near geniuses nerves steel game quiet war strategies just complex sense honor among soldiers gangsters mike plays ones might kill someone scratching car comes game poker respect due winner truly better man film excellent job establishing atmosphere first act concentrates much aspect background progression story stumble bit learn little mike past present presently know girlfriend named jo gretchen mol constantly argues gambling go breakupmakeup cycles mikes childhood parents listening fellow rounder worm norton released prison surprising worm owes thousand dollars mob surprising film able take predictable element execute way technically plot isnt unlike many childrens sitcoms good kids bad friend gets good kid trouble yet good kid remains friends bad kid film use different medium tell story mike worm heads entire lives share passion outthinking player trying worm prefers go sleazy route cheating hence jail time mike always takes cards hes dealt works sometimes pay excuse ability pay way law school gambling money times dont excuse fact takes game works steady job dropping single hand things start happening film able expand develop plot intricate web detail mood mike worm bob weave kinds games kinds places socialites mansions taking tourists atlantic city outwitting gangsters control everything come contact big poker game everythings battle cards destiny deals one scene demonstrates perfectly mike told judge martin landou perfectly cast performed role destiny everything yet nothing time matts good gambling hes also got potential great lawyer go professional either one lose everything win big theres stability much risk involved can someone whos gambled entire life really cash chips leave film just subtle lesson pokerplaying ending test everything told mikes perspective finally able recognize things makes final againstall odds showdown seem like just works just like game revolves around showing us cards still evokes element unknown consequences thereof separates rounders films games fact challenge skills important winning end ","pos"
"41","based boris karloffs classic name mummy starts highpriest osiris imhotep murders pharoah mistress punished mummified horrifying way possible bandaged tongue removed covered flesheating scarab beetles entombed still alive recap thousand years later soldier named rick played brandan fraser aids young historian named evelyn played rachel wiesz brother jonathan played john hannah finding book amon ra process inadvertently freeing mummy problem mummy wants revive mistress using evelyn sacrifice walking relatively low expectations thought movie actually pretty good visuals cgi astounding obviously cheaply done pack ton detail images especially scenes involving mummies rendered completely cgi computer special effects makes brilliant scenes unnerving moments involving flesheating scarab beetles moments mummy goes people freed took artifacts cursed unfortunately film attempts way much short span time becoming tug war control genres one hand fast paced action film frightening horror film side hilarious comedy ideally successful film focus one action oriented aspect one character serving comic relief johnson problem film least three characters serving comic relief rick occasionally delivering witty oneliner trying make horroractioncomedy helped established early film unfortunately backstory imhoteps entombment impossible theres slapstick fight scene swordwielding rick army mummies really well done feel slapstick comedy replace sword chainsaw youd effectively ash fighting zombies army darkness entertaining funny feels really place least break naive heroes brendan fraser playing lot whole movie pure popcorn fare beginning end entertaining audience must end review plea movie theatre owners turn sound lot theatres good sound systems ears almost ringing walked theatre sound particularly irritating will make crap pants youre careful showing trailer upcoming schwarzenegger film end days loud couldnt make anything ","pos"
"42"," relish rare opportunities talented screenwriter can make feel like fool spent first hour forces nature slowly stewing grim attitude towards marriage grousing transparently planes trains automobiles plot machinations waiting inevitable hollywood denouement mass market romantic comedy genre taken teenagers even best days worked hard perpetuate romance infatuation paradigm marc lawrence something wonderful something made entire film click place showed comic love story grownups certainly didnt look way outset introduces groomtobe ben holmes ben affleck bachelor party surrounded friends family whooping last night freedom ben loves fiancee bridget maura tierney doomandgloom pronouncements everyone around questioning meaning till death part business illfated flight new york wedding savannah ben meets sarah lewis sandra bullock freespirited woman string failed careers relationships behind transportation troubles thwart every turn ben sarah begin threeday southward journey connection grows ever stronger ben seeing sarah chances hes never taken sarah seeing ben stability shes never forces nature gets solid enough start setting characters situations plenty witty dialogue ben ideal role afflecks easygoing charm plays straightlaced straight man without forced exasperation sandra bullock part loose appealing last halfdozen films combined avoiding recent habit playing semblance character depth moping two performances part great toptobottom cast effective connected start yet scripts apparent sympathy marital horror stories ben hears makes difficult enjoy romance completely lively funny though may consistent basis forces nature leaves bitter taste feels like selfjustification kicker acidic anecdotes serve exactly opposite purpose leading surprisingly emotional resolution forces nature isnt man developing fear commitment man learning commitment means learning thought lawrences script feints dodges reaching happy ending ending happy people make choices make sense earlier scenes might felt like throwaways take resonance bitter taste sweetens something fresh genuine though one many plot contrivances keep ben sarah together film exchange obligatory mutual character analysis bickering screen couples forces nature wraps perfectly youll end remembering humor simple wisdom provided youre put ridiculously busy direction bronwen hughes brisk romantic comedy forces nature comes loaded overdirected scenes year teetering handheld shots whynot low high angles sweeping pans occasionally hyperreal approach works cinematographer elliot davis creating world fantasy romance far often hughes refuses let scene covering flourishes thick almost cant find whats underneath script smart mature deserved restrained director even hughes excesses cant spoil unique concoction forces nature may restore faith romantic comedy something power enchant something can make happy proved wrong expect tale adolescents ","pos"
"43","synopsis shrek myers ogre living contented solitude deep heart forest home invaded fairy tale creatures fleeing rule evil lord farquaad john lithgow farquaad agrees relocate pests condition shrek rescues princess fiona diaz farquaad desires wed faroff castle grudgingly shrek sets joined quest unwanted companion donkey murphy review one memorable aspect disneys aladdin finally gave robin williams character genie best take advantage comic talents shrek eddie murphy ironically though murphys ideal vessel turns ass shrek represent murphys best comic outing years donkey steals best lines instance getting belted pixie dust trying conceal nature magical creature donkey soars air scoffs now im flying talking donkey despite many contributors script shrek full comic gems myers delightful straight man role lithgow also gets great moments watch hilarious repartee gingerbread man shrek takes great pleasure lampooning fairy tales nursery rhymes sorts reserves delightful knocks disney bargain things go somewhat astray films middle segment concentrates much main characters expense terrific fairy tale satire movies greatest strength even one can always sit back enjoy beautiful computer animation whose remarkable use represents yet another dazzling leap forward technology ","pos"
