"","text","sentiment"
"11","martin scorseses films used intimidate reputation felt obligated appreciate deep film art rather great flicks much enjoyed usually felt like missed something learned scorseses casino whatever techniques uses merely enhance story mystical interpretation required appreciate movies example casino uses subtitles robert deniro joe pesci using code words meaning exotic subtitles succinct way tell audience really going toward end uses three quick dissolves compress scene car backing away building simple mundane explanation helped pacing dont mean say techniques creative goodlooking simply uses best tool job shouldnt surprised kundun film mystical religion actually turned quite straightforward movie follows life th dalai lama spiritual political leader tibet movies title another name dalai lama means ocean wisdom story told strict chronological order cinematic visions embellish literal story one makes interesting statement pay attention films opening shot watch repeated first glimpse dalai lama two years old curiosity selfassuredness capture attention monk wandering search new lama test arranged see boy really reincarnation dalai lamas gone several items belonging previous dalai lama laid boy alongside items child asked recognizes items boy picks correctly proving new old dalai lama scorsese longtime editor thelma schoonmaker kind enough allow possibility child taking cues monk selecting item look monk perhaps sort confirmation sometimes picked right first time sometimes made second choice either way whether reincarnation quick human perception tibetans assured choosing boy wise perceptive leader point boy raised reincarnation lamas spirit future leader nation great weight put mind child might grounds call social services young lama accepts destiny without apparent emotional damage neither great power awesome responsibility keeps becoming genuinely likeable wellrounded person certain patterns take shape years example dalai lama fascinated technology radios clocks telescopes favorite toys old enough accept leadership makes plans modernize isolated tibet also soft spot creatures suffering pain including herd animals nearly running gag will buy sheep keep herded slaughter ominous constant throughout life presence threat tibets gigantic neighbor china tibet leaders prove correct fearing china first propaganda political pressure finally armies come across common border chinese invasion successful lamas life danger stays movie ends much agonizing dalai lama leaves tibet india story doesnt lead cinematic climax strongly feature films just doesnt fit mold forced shape completely different movie perhaps like seven years tibet good right pacing kundun calm level structure film made fit characters events viceversa perhaps pace slower time notice beautiful art vestments architecture tibet mandala tibetan sand painting beautiful vibrant colors shown throughout movie robes hats state bright red gold bricks rich reddish brown unlike skin tone tibetans even touchstone pictures logo movie usually light blue red gold tibet philip glass composed music kundun perfect choice dont know glass music like tibetan mandala building blocks lots small notes tiny grains music first grouped repeated patterns patterns create interesting textures part larger composition people wont flocking kundun great ending talking outstanding plot lot offer interesting lifetime exotic sights rich cinematography innovative music gives interesting insight tibetan buddhism takes warm look dalai lama person top cinematic mastery martin scorsese gives film strong beautiful consistent look ","pos"
"12"," common many cases complaint francis ford coppolas masterpiece godfather glamorising mafia presented institution guided ancient tradition virtues like honour loyalty solidarity suitable gentler kinder ages martin scorsese another italoamerican moviemaker confronted perspective downtoearth vision mafia mean streets movie dealt lower echelons organised crime unfortunately scorsese film unspectacular artsy compete coppolas influence mafia portrayals movies seventeen years later scorsese returned mean streets new york another film dealt darker side american organised crime film goodfellas epic black comedy today considered one best influential films goodfellas owes initial success popularity fact based true story told bestseller book wiseguy nicholas pileggi cowrite screenplay film book well film chronicled thirty years life henry hill played ray liotta irishitalian criminal new york age gets recruited criminal organisation paulie cicero played paul sorvino local mob boss gradually climbs ladder starting small errands couple years together best childhood friend tommy de vito played joe pesci joins crew expert thieves led jimmy conway played robert de niro three spend years best friends associates gathering enormous wealth criminal enterprises culminate one spectacular robberies american history wealth influence privileges men connected mafia enough henry hill seduce future wife karen played lorraine bracco afterwards remain loyal husband despite infidelities domestic abuse arrests even accomplice private drug dealing business perfect world wiseguys gradually begins fall apart tommys unpredictable outbursts homicidal violence jimmys reluctance share part loot partners finally henrys drug habit lead downfall make question loyalty friends goodfellas excellent example film represents work film genius full glory scorsese managed create vision effective complete despite full contradictions ripped film apart hands less talented filmmaker world depicted film ordinary fascinating scorsese spares effort show us violence hypocrisy inherent paranoia organised crime yet manages make seductive funny exposed two half hours film three decades criminal history based notorious real life events audience understands characters chose dangerous life paths trading superficial shortlasting glamour prosperity criminal dullness poverty honest citizens scorsese also manages break viewers moralistic inhibitions showing truly revolting material scenes depict personal tragedies broken homes human depravity violence bloodshed murder uncompromising reality manner make amusing funny audience use ironic soundtrack manipulative shots characters dialogue narrators commentary goodfellas represents new standards black humour became popular years later tarantino era even dont pay attention skills potentially disturbing material becomes eye pleasing entertaining admit scorsese displays talents truly original creative filmmaker first might notice unusual structure plot relatively minor subplot used movies ironic prologue instead single narrator scorsese switches second character narrator middle film switch back original shortly afterwards multiple points views terms narration various subjective shots lengthens ironic distance towards characters situation ironic distance comes extremely effective choice soundtrack nostalgia good old times illustrated easylistening pop songs depression paranoia bad times find expression neurotic rock songs late soundtrack effective used ironic comment almost pastoral easy listening tunes make strong ironic contrast scenes violence bloodshed however thing associated film couple continuos shots feature characters moving large rooms interacting dozens hundreds people scenes although require great skill patience shootings became popular among directors fragmentary character screenplay doesnt straight plot instead bases film series loosely connected vignettes gives another interesting opportunity scorsese uses structure film experiment successful experiments hilarious day life segment near end film another essential element goodfellas large superb collection great acting talents respectable among robert de niro character happen quiet businesslike member criminal trio gets overshadowed two friends colleagues joe pesci deserved oscar supporting role homicidal psychopath tommy lines including adlibs probably represent memorable element film ray liotta although equally talented perhaps doesnt look best choice narrator nominal hero film liottas henry hill looks somewhat hollywoodised glamorous among bunch lowlevel street thugs liotta hand improves general impression realistic menacing portrayal drug addiction lorraine bracco hand effective believable karen hill wife gradually descends moral cesspool husband paul sorvino also effective patriarch mafioso among supporting cast memorable chuck low pestering smalltime gangster unknowingly digs grave combination clever sociological study black humour innovative filmmaking goodfellas became something truly great films work art excellent popular entertainment time achievement also great influence future filmmakers cinematic gem deserves rightful place among best films ","pos"
"13","ingredients downonhisluck evangelist church synopsis sonny dewey robert duvall tireless texas pentecostal preacher unexpectedly catches wife farrah fawcett bed another guy regrettable crime passion takes baseball bat guys head suddenly finds fugitive murder estranged wife two kids atone sins sonny flees rural bayou town louisiana baptizes new creature apostle excuse apostle excuse sonnys main mission revive abandoned church community preach gospel local radio station soon sets resurrecting one way road heaven holiness temple sonny knows time short one day police will find opinion movie thoughtprovoking look evangelist real life terms believe robert duvall producer director writer main star apostle deserves oscar performance sonny religious crusader performance complex realistic ranks one finest acting performances film duvalls portrayal true believer authentic superb inspired offers audience completely honest look southern religion well portrait fallible complicated man driven beliefs incidentally real life duvall just driven getting project underway since major hollywood studio wanted risk financing complex movie evangelist apostle project lay dormant almost years duvall able get done paying production money five million dollars terms hardhitting realism character portrayal apostle rank one best movies decade emphatically recommend apostle connoisseurs stage fine acting film similarly steep background pentecostal christianity find apostle thoughtprovoking experience hand apostles main strength duvalls preaching also limits apostles target audience terms plot pure entertainment value apostle definitely everyone teenagers action fans comedy fans people find church completely boring stay far away movie since three quarters film watching sonny preach church words apostle four star performance limited audience ","pos"
"14","well ill admit first heard film dantes peak just smell twister started now seems full fledged return disaster film era twister dantes peak volcano soon flood james camerons extremly expensive titanic ill say first enjoyed volcano much dantes peak part just biased usually enjoy anything tommy lee jones appears ive reading lot movie cheezy hokey really didnt see think entire film get bored easily film didnt bore minute another thing boy bitching today bothers critics go well thats really possible know couldnt give bloody damn possible really couldnt freaking movie dont want reality thrown face want able see impossible might many reviewers seen one many movies special effects second star feature amazing found hard sometimes believe indeed fx la burning ground incredible job come oscar time remember notice better thrown way ","pos"
"15"," dream team thoroughly entertaining comedy featuring four loveable characters just happen slightly insane billy played michael keaton extremely temperamental mental ward patient whose short fuse violent tantrums tend get trouble christopher lloyd portrays henry obsessivecompulsive requires everything neat orderly schedule books thinks hes doctor walks around wearing suit carrying clipboard constantly scribbles notes files reports jack played peter boyle thinks hes jesus finally theres stephen furst albert chubby catatonic speaks baseball television phrases dream team follows misadventures beset foursome psychiatrist dr weitzman takes hospital field trip yankee stadium pit stop get separated weitzman left fend manhattan movies charm derives mostly camaraderie chemistry delightful cast four leads film play quite effectively never miss opportunity argue bicker insult one another henry jack example fight whos going get ride front passenger seat way game actors dream team lot fun characters michael keaton well cast billy gives cynical character considerable complexity divinely jack peter boyle succeeds keeping onedimensional character funny fresh although stephen fursts catatonic character cliched actor makes sympathetic endearing keaton boyle furst good christopher lloyd really makes movie special lloyd gives yet another outstanding comic performance body language example way walks facial expressions perfectly suited compulsive character lloyds brilliant performance yields pathetic moving memorable character dream team solid comedy depth drama might expect simple premise characters appealing can excuse film often outlandish unbelievable plot ","pos"
"16","youve got love disney matter serve guaranteed success long animated kids go see movie get toys oh video came got buy risk little billys temper tantrums next month culminates childhood equivalent pilgrimage mecca visit magic kingdom stay disneyland hotel buy disney tshirt eat ice cream mickey mouse stick vertical horizontal monopoly think dale carnegie good whats amazing success spite severe lack originality see disney animated features days two components theme plot theme changes new movie plot plot mold characters ancient fable dropped try might rise characters previous features nearly always destined however success disney animated feature generally given far boxoffice receipts merchandising dollars glimmers eyes little children critically varied anything else hollywood offer luckily disneys latest animated offering mulan manages engaging refreshing even rife formula film starts invasion ancient china huns led imposing shanyu miguel ferrer soon chinas emperor pat morita mobilizes armies decrees one male family country shall serve fight chinas defense fa family served notice elderly father fa zhou soontek oh must answer call males household fearing father will surely killed battle fa mulan mingna wen disguises man sneaks royal orders join chinese army mulan based chinese epic poem classic tale triumph ugly duckling mulan disgrace loving family difficult time fitting traditional womans role amusing scene matchmaker attempts assess value potential husband see grace one strong points early presented high importance bringing honor ones family botching chance gaining favor matchmaker mulan fails task leaving home fight fathers place may spare life bring honor case disney musicals songs first rate pervasive throughout film im sure will get much airplay least one songs will doubt receive recognition come oscar time lea salonga provides singing voice mulan donny osmond sings shang captain mulans army unit obligatory love interest competent although salongas voice translates much better animation hear understand interestingly musical numbers often done big flourishes surprisingly muted mulan significantly big number customary second third song disney film detract significantly rest movie however expectation built disneys formulaic history viewers may feel something missing artistically animators chosen adopt subdued pastels chinese artwork although may live vibrance associated many disney works helps contribute authentic therefore credible nature otherwise may seen typically disneyfied ethnic tale also couple visually standout scenes one involving charge shanyus hun army utilizes computerenhanced imagery disney animators employed since chandelier beauty beast scene worth mentioning quick might miss mulan resolves take fathers place dons fathers old battle armor unsheathes sword can see reflection polished metal just left thinking really cool wonderful range performances delight audience throughout film varying straight soontek oh fa zhou comical harvey fierstein yao gruff pugilistic member shangs conscripted army even outrageous eddie murphy mushu diminutive guardian dragon sent look mulan although obvious attempt relive chemistry brought forth robin williams aladdin murphy nevertheless distinguishes winning performance found choice wong shang little strange may remember martin shorts wedding planner assistant father bride used robbie benson voice beast beauty beast guess anythings possible event wong performs admirably well one character provides significant amount humor grandmother fa deserves recognition levity brings movie also voiced two remarkable people june foray supplies grandmother fas speaking voice venerable voice actress may best known work rocky squirrel natasha fatale boris natasha marni nixon provides grandmother fas singing voice vocalist dubbed voices anna king maria west side story eliza fair lady mind hearing grandmother fa like listening little piece history mulan latest disney animated feature get away eurocentrism long dominated disney films effort culturally sensitive avoid miss saigon type debacle disney also wisely chosen employ many asianamerican actors lead supporting roles addition actors already mentioned cast includes ubiquitous talents james hong gedde watanabe james shigeta george takei guess clyde kusatsu wasnt available running time slightly hour half mulan moves quickly provides solid entertainment children happily adults kind disney feature makes wonder will next rather hope next one better ","pos"
"17"," frequent error categorization terrorist soldier common criminal soldier commits acts violence sanctioned one nationstate another common criminal commits acts violence personal gain terrorist employs random violence means political end target nation affect desired change policy violence continues fear resulting fact terrorist may strike anyone even total innocents anywhere anytime gives figure label edward zwicks siege explores possibility kind violence taking place right united states youd think opening bit ripped right headlines arab terrorists kill american citizens abroad responds retaliating sheik supposedly ordered attack however unlike reallife tomahawk cruise missile strike bin ladens camp manufacturing facility film version depicts special operations troops kidnapping sheik ahmed bin talal retaliation terrorists bring fight new world unwittingly involved fbi assistant special agentincharge anthony hubbard denzel washington works bureaus new york office one federal plaza investigating series bombings big apple encounters cia agent elise kraft annette bening also trying uncover information generally fbi charged problems inside cia takes care problems international realm even spies countries limits cia long country hubbard therefore finds highly unusual agency spook nosing around considers territory two form tentative professional relationship hubbard becomes aware increasingly complicated series allegiances possibly illegal actions involving terrorism united states government original tagline patriot games never terrorist attack american soil however true pulled movies release sounded much like dare revisiting scenario foreign terrorists committing acts violence united states siege almost invitation shows just kind turmoil produced effective terrorist network set operations america admittedly terror wrought upon new york bit excessive whos going believe bombs going cause new yorkers jump backfire bus curtail shopping twothirds basic premise still valid liked fact film rises basic actionthriller fare good guy gmen bad guy terrorists exploring effects society law order provides possible hypothesis violent activity part arabs escalate series hate crimes arabamerican population effort find terrorists civil liberties minority may violated government fact halfway film president authorizes declaration martial law within new york city liberties americans put risk although may actually side effect terrorist campaign demise social order america scary thought goal beneath many international terrorist groups throughout film maintains conflict hubbard wants use fbi pursue terrorists within letter law general devereaux bruce willis command army mind greater good better served suspending law pursuing terrorists forcefully results fascinating debate appropriateness constitutionality declaration martial law invocation war powers act utilizing philosophy historical examples make points sides actually gets rather heady times credit screenwriters zwick lawrence wright menno meyjes dont underestimate intelligence audience dont know tone inflection something else denzel washington way spitting dialog makes whatever says sound great combined innate acting ability experience playing midlevel authority figure makes performance siege convincing enjoyable annette bening gives one assertive portrayals female character ive seen recently chemistry shares washington palpable somewhat unfortunate characters fortitude broken certain point allows us watch bening play little range bruce willis pretty much relegated toughguy role always standing straight permanent scowl fixed upon face however tension exists devereaux hubbard major drive behind films development notable tony shalhoub plays fbi agent frank haddad lebanese immigrant role calls evidencing kind filial pride heritage contempt race might interfere integration american society difficult say least shalhoub naturalness can almost reach touch perhaps best known role antonio cab driver nbc sitcom wings shalhoub gained notoriety dramatic abilities wonderful film big night whereas denzel washington seems edward zwicks favorite actor directed washington glory courage fire james horner seems favorite composer therefore found odd zwick chose prolific scorewriter graeme revell seven films year already horner siege realized film contained lot arabianthemed music horners record shown propensity scores either neutral ethnicity irishsounding revell good job providing appropriate music punctuate key scenes allowing score enhance movie whole nowhere near intrusive films weve getting throughout year missteps siege can found couple excesses takes example pretty clear throughout film meant thriller action flick unfortunately theres scene army just cuts loose arab immigrants blatant display firepower explosions obviously meant sole purpose eyecatching middle city real opposition zwick even army use cobra attack helicopter shoot rockets building farther feet friendly troops verisimilitude really goes window point film also gets little preachy toward end focusing ability different races get along noble gesture film just puts message across bit obviously flaws glaring dont detract much otherwise good film makes think issues may considered since history class ","pos"
"18"," tailor panama different kind spy movie despite presence pierce brosnan nary hint james bond flash instead big action scenes leering super villains emptyheaded femme fatales get interesting characters intriguing situation based novel john le carr also cowrote screenplay film offers viewers something rarely seen theaters time year solid welltold story brosnan plays andy osnard british operative walking thin ice british superiors ship panama making sure understands better screw placement osnard arrives tropics virtually oozing contempt new coworkers new home base shown bridge americas person marveling fact since creation panama canal structure sole connection north south america barely keeps yawning brosnan clearly relishes chance antithesis investing suave spy distinct reptilian quality coupled air indifference irks fellows end searching way get information government osnard sets sights harry pendel geoffrey rush unctuous tailor serving panamanian elite harry claims transplant britains renowned saville row osnard knows secret tailor excon served five years prison torching uncles shop insurance scam also knows harry ears debt spent fortune unsuccessful farm osnard offers harry way will pay information harry gathered upscale clientele eager comply harry offers knows starts concocting tidbits keep money flowing long forced spy loving wife louisa jamie lee curtis aide canal director harrys little lies build eventually taking life osnard turns reports silent opposition group threatening upset balance control canal bogus revelation proves explosive leading meetings washington best protect vital waterway meanwhile osnard wallows newfound status enjoying best city offer wooing attractive coworker harry grows ever fretful fearing consequences clients mention wife learn lies geoffrey rush wonderful harry fawning customers day savoring rich family life evenings playing secret agent hours new benefactor rush makes harry credible figure presenting various levels character effectively remains sympathetic despite duplicity gaining fame playing larger life characters rush flips everything around role using energy depict quiet desperation man slowly realizing solution troubles may worse original problems although gets far little screen time jamie lee curtis imbues louisa depth greater screenplay provides central characters one exhibits maturity genuine selfconfidence curtis one favorite female actors whiplash smart sultry charismatic deserves supporting roles speaking supporting characters great ones harold pinter amusing harrys uncle benny pops throughout story number creative ways also shoring proceedings jon polito corrupt banker dylan baker riot united states general straight dr strangelove school armed patriotism important secondary performers leonor varela brendan gleeson outstanding two wounded activists presence adds weight story reminding us beyond charades leading men real people suffered greatly politics connected canal director john boorman adds additional verisimilitude shooting film location instead using panama city merely colorful backdrop adroitly weaves footage aspects life metropolis described one character casablanca without heroes pulsates life underling folly two foreigners playing dangerous games disastrous impact great many people tailor panama succeeds principals behind bright enough make simple entertainment ","pos"
"19","scream titillating little scene lays unwritten law horror movie sequels quite well filmclass discussion windsor college students articulate inevitable laws sequels never live originals rare exceptions noted left one scream surprise horror blockbuster scream became instant hit developed obsessive coterie fans included almost every teenager america sequel unavoidable luckily reteaming writer kevin williamson director wes craven gives us nothing fear way lost entertainment fact risk sounding sacrilegious adorning fans scream say scream might even better film sidney prescott neve campbell sinuous heroine survived series murders woodsboro ca original scream now two years older college majoring theater meanwhile tv journalist gale weathers courtney cox covered murders first film since written book dreadful events book titled stab developed major motion picture scream opens crowd overzealous teenagers piling crowded movie theater premiere stab long young couple butchered death unnoticed midst hysteria marks beginning new murder spree unknown copycat sets repeat whats done finish hasnt course killer just obsessed movies killer first film yes movies play huge role bizarre psychological outlook murderer holds heshe goes slaying assortment gorgeous twenty year olds sequel without deviating original groundwork still given fresh outlook horror movies large part due williamsons deliciously written script will easily leave satisfied much film condemns use cliches riddled done effectively skillful direction craven youre bound complain will note however whodunit wind first person suspected believe kept changing mind tried stay one ahead movie actors outdo talking oscar performances cambell cox david arquette dewey riley jamie kennedy randy give surprisingly satisfying performances go beyond last outing characters remain true roots yet show clear sign development last two years can see events first film affected dont lose luster made delight watch first place nice thing scream doesnt seem offkilter predecessor natural smooth believable far horror films go transition film film skip two years doesnt seem holes shortcuts taken connecting two flicks flows well feel like youre reading chapter two book long chapters eh just revitalizing cast familiar faces main characters usually connection sequels scream entire plot structure correlates completely first making immediate fondness absorption said scream easily lives surpassing precursor reason scream will likely hailed scream first doesnt mean overcasts unique whimsical humor overall caliber sequel just means scream will forever known movie mocked maintaining soughtafter qualities ever film followed original well scream makes definite mustsee unbridled scream fans scream fits snugly alongside scream will hopefully receive many high remarks top series quite well werent fact two movies dont really make series unlikely assume scream wont appear next years decide turn undeniably acclaimed horrortrilogy lets hope can keep fantastic work like say dont mess perfection moneymaking smashhit almost guaranteed whos gonna listen ","pos"
"20","every now movie comes along suspect studio every indication will stinker everybodys surprise perhaps even studio film becomes critical darling mtv films election high school comedy starring matthew broderick reese witherspoon current example anybody know film existed week opened plot deceptively simple george washington carver high school student elections tracy flick reese witherspoon overachiever hand raised nearly every question way way high mr matthew broderick sick megalomaniac student encourages paul popularbutslow jock run pauls nihilistic sister jumps race well personal reasons dark side sleeper success expectations low going fact quality stuff made reviews even enthusiastic right cant help going baggage glowing reviews contrast negative baggage reviewers likely election good film live hype makes election disappointing contains significant plot details lifted directly rushmore released months earlier similarities staggering tracy flick election president extraordinary number clubs involved school play max fischer rushmore president extraordinary number clubs involved school play significant tension election potential relationship teacher student significant tension rushmore potential relationship teacher student tracy flick single parent home contributed drive max fischer single parent home contributed drive male bumbling adult election matthew broderick pursues extramarital affair gets caught whole life ruined even gets bee sting male bumbling adult rushmore bill murray pursues extramarital affair gets caught whole life ruined gets several bee stings happened individual screenplay rushmore novel election contain many significant plot points yet films probably even aware made two different studios genre high school geeks revenge movie hadnt fully formed yet even strengths election rely upon fantastic performances broderick witherspoon newcomer jessica campbell pauls antisocial sister tammy broderick playing mr rooney role ferris bueller seems fun hes since witherspoon revelation early year comedy teenagers little clout money witherspoon deserves oscar nomination campbells character gets going like fantastic speech gymnasium youre won one thing thats bothering since ive seen extraordinary amount sexuality film suppose coming mtv films expect less film starts light airy like sitcom screws tighten tensions mount alexander payne decides add elements frankly distract story bad enough mr doesnt like tracys determination win costs throw studentteacher relationship even theres logical reason mr affair theres lot like election plot similarities rushmore tonal nosedive takes gets explicitly sexdriven mark disappointment ","pos"
"21"," doesn watch mel gibson danger known someone mad max course still big guns film there accomplished acting although gibson continues shed rough gritty antihero skin career progresses explores new genre businessman action hero ron howard latest film gibson plays tom mullen gazillionaire airline owner whose son snatched junior science fair kidnappers mullen first agrees pay ransom things fall apart rethinks situation veteran numerous hardnosed business negotiations tycoon realizes order get son back alive play hand differently casting puts film top trio gibson kidnappers mastermind gary sinise fbi team leader delroy lindo play wonderfully sinise perfect driven scheming sleezebag right mark speech mullen walkie talkie wells morlocks eloi reveal vision society mullen glitteratti frolic high sinise lowlifes dwell feeding unsuspecting gibson character allamerican hero flaws cowboy tactics tend work also got situation begin round way weren known man willing buy way trouble son wouldn kidnapped sinise says you re payer now you re going one nicest elements film characters actually personalities lindo calls home talk kids obviously shaken working case even kidnappers real people arguing ultimate fate sean mullen feeding candy bars gibson breakdown balcony penthouse apartment especially effective it one best filmed representations man world falling apart ve seen it perfect shoot excuse upending emotionally satisfying seems tacked just rather provide powerful resolution well crafted scene we ve seen mullen wife rene russo several good moments occasionally just seems adequate brawley nolte sean doesn provide much film occupying space build story around you ll ignore problems minute movie builds previous one forget large coke won want leave five minute break hour later ","pos"
"22"," deer hunter directed michael cimino truly one greatest movies ever made captivating drama lives group friends small russianamerican pennsylvania community deer hunter promises one movies will never forget academy award winner best picture outstanding performances turned actors ciminos brilliant directing provides perfect vision characters lives first act film provides us inside look lives group men small community work hang together michael portrayed perfectly robert de niro shown early natural leader group days work men leave jobs factory head local bar john george dzundza works three men michael steven john savage nick christopher walken will leaving shortly vietnam steven gets married marriage group including axel chuck aspegren spend one last day hunting trip one favorite pasttimes sequence events enables us view lifestyle normal group men will suddenly permanently affected ravages separations war wedding scenes although criticized many quite long actually enhance even purpose first act outstanding performances de niro walken streep savage cazale died shortly filming movie completed really begin shine promise halt near future second act movie begins trio men front lines vietnam stationed south vietnamese village attacked viet cong men eventually captured held floating prison river prison run initiates horrifying scenes movie prisoners forced play russian roulette steven emotionally marred turn events secluded tiger cage water face refuses participate michael shows leadership convincing nick way steven will survive two friends play moreover must play bullets gun personally felt de niros absolutely gripping portrayal really displayed brilliant way following scenes men eventually able escape separated michael able get steven ends losing legs medical care nick finds way saigon army hospital michael returns home feel like hero wants avoid celebrations recognition friends like bestow upon assumes nick still lost vietnam third act concentrates walkens character eventually stumbles upon small gambling operation game russian roulette game play money michael learned nick possibly still alive returns saigon attempt find two narrowly find russian roulette games link michael discovers nick participating games tries bring home emotional many disturbing movie deer hunter truly magnificent movie missed greatest performances possible turned actors ciminos directing considered alltime best film equally dazzling miss film will captivate astound ","pos"
"23"," movie two dysfunctional families never really gets ground despite good performances basically competent cast eddie sean penn maureen robin wright penn notsohappily married couple luck living rented rooms seedier part unnamed city spend little income local bar owned shorty stanton eddies best friend wife georgie mazar maureen eddie share odd relationship marked eddies frequent disappearances return promises world professes undying love manic reunions soon lead new lows eddie disappears like junky craving next high maureen suffers lows reach next high relationship complicated maureens pregnancy wants baby father deep seems sense inevitability losing latter one eddies absences maureen attacked kiefer neighbor gets drunk cooperation insists intimacy leaves badly bruised fear eddie might kiefer lies happens ensure harm will come eddie result inevitable rage lashes expects ends institution believes months reality years decade maureen divorces eddie remarries solid reliable individual joey travolta small role life falls apart eddie released institution comes find joey insists bringing eddie home making wife choose husband father two children stability joey makes good living drives cadillac live large house suburbs love previous life chooses past sacrifices new life old giving eddies daughter joey eddie knew gone replaced mere shell man maureen mere shell automaton woman gone whatever therapy treatment eddie given along perhaps two really need can find happiness maybe lack sadness together movies denouement convincing ","neg"
"24","making first feature film aint easy assemble decent strong cast writerdirector robert moresco done one eyed king youre already ahead game rehash old plot lines tired dialogue standard clich wellintentioned effort one jeopardize chance second feature film many movies need rough neighborhood full lifelong friends hopelessly turned crime worse enormous catalog movies might dissuade filmmaker making yet another five irish kids nycs hells kitchen make overemotional pact stolen rings anonymous rooftop teary music slow motion films first scene kids grow fairly worthless adults unable unwilling make way heat kitchen leading clueless pack william baldwin goodhearted guy watches buddies tight local mob head armand assante id like say character gets involved head sort blah blah blah seem get little tastes possible plot points hes concerned buddy jason gedricks heroin abuse sticks jim breuer impregnates baldwins characters sister looks might pushing moroniclooking counterfeit cash ever made genuinely funny touch none ever really amounts anything seems morescos greater concern provide intangible slice life flavor neighborhood everyones trying evoke since scorseses early work get drunk guys hugging singing together local bar prove us really love people actually get lot tough street talk usually mumbled effect whole lot fword whether sounds like fits also get handful good actors small roles seem lack purpose bruno kirby chazz palminteri know guys youve seen movies just like one assante intelligent casting man everyone fears baldwins performance adequate rest cast jump tough guy persona thoroughly almost funny moresco theater guy sometimes tv writer including series falcone obviously labored one anyone might first child content probably personal result movies style heavyhanded need considerable amount toning nearly every time action grown gang recalls something kids moresco reminds us boy remind us slow dissolves earlier scene running slow motion complete dialogue present just case dont comprehend link past moresco needs either trust audiences intelligence faith presentation rather beat us head next project little personal distance lot subtlety actually gets chance reviewed part boston film festival coverage feature story coming soon ","neg"
"25","long ago films constructed strong dialogue original characters memorable plot points solid acting one best examples hollywood now completely ignore qualities found new film heart opus power love redemption family follows tragic mean tragic life novalee nation natalie portman hitting road hick guitarplaying boyfriend rustedout gm novalee dreams blue skies bakersfield sipping chocolate milk beneath plastic umbrella unborn baby due month stopping nearby walmart quick rest novalees boyfriend decides take leaves novalee decides secretly hole walmart shes brightest bulb stagelights wacky librarian keith david comes rescue goes labor one night camped outdoors section store moves family befriends everyone town including ashley judds character five kids still can work parttime nurse fights religious freaks survives tornado breaks heart wacky librarian saved receives inheritance builds martha stewartesque house becomes awardwinning photographer manages always look like stepped cosmo shoot anything kid film terrible directing awful seems director matt williams index card six angles written used every one get pathetic ugly acting natalie portman can good work disjointed pacing key scenes time structure confusing throw steve prefontaine subplot actually validates actions boyfriend abandoned novalee walmart parking lot embarrassing display emotions characters making audience ill taking two great comedic screenwriters babaloo mandel lowell ganz forcing write drama par oprahs book club altogether feeling trapped home watching bad television miniseries wishing end remote broken however main problem film never answers poignant question brought heart one ever seems find piece junk ","neg"
"26","bad movies described swift descent sinful pleasure decay debauchery hard watch bad movies resemble bad films even harder watch shadow hours falls latter category mishmashed train wreck bmovie actors including michael dorn also known star treks worf uninteresting plot vain attempts capitalizing underground scenes seedy los angeles really really bad directing horrendous music videoesque ballistic editing taught film school right decided drop film revolves around life michael holloway balthazar getty trying restart life onedimensional wife chloe rebecca gayheart nasty bout drug alcohol addictions michael takes job working graveyard shift local gas station bombarded ugliness weirdness nightlife one night meets strange gent named stuart mr buckaroo banzai peter weller drives porsche smokes french cigarettes drones life eventually coaxing mike exploring underbelly together tour punk bars sm clubs bareknuckle fights film throws murder mystery cop played peter greene acting like wants get chance reprisal role mask film simply dissolves cheap ripoff dantes inferno mixed old stephen cannell television pilot pace film jarring utterly without focus horrors include endless montages people pumping gas charlie sheen johnny depp richard griecoesque acting balthazar getty peter weller clearly knows career completely gone doesnt give two shits cheap exploitation bondage clubs dance clubs brothels damn isnt anyone safe ugly eye hollywood way back great crazy director named abel ferrara made worse film called fear city shadow hours reminds almost perfect sequel directorwriter isaac eaton producers peter alevey andrea mia shon greenblatt balthazar getty starring balthazar getty peter weller rebecca gayheart peter greene frederic forrest brad douriff michael dorn ","neg"
