"","text","sentiment"
"42"," movie one first american films done director paul verhoeven done films since basic instict starship troopers movies one main thing common dont skimp violence verhoeven movie guy doesnt get shot chest gets shot many times body robocop takes place detroit future things pretty bleak company ocp rules city iron fist moving running police force peter weller plays cop goes mission partner nancy allen peter weller goes empty room alone gets killed meanwhile ocp failed demonstration ed model robot crime fighter someone comes idea cyborg robocop use parts worth scalvaging peter weller make robocop movie titled plot movie generally runs decent pace drags bit towards end robocop wanting finish everybody plot twists keep exciting acting bad weller human good robocop nancy allen decent job movie doesnt leave open sequel exactly made one anyway enter robocop starring peter weller nancy allen directed irvin kershner detroit bleak state first film ocp trying develop improved robocop will match criminals police force strike due ocp taking leaving robocop police force city film pretty bizaare yearold druglord curses much eddie murphy even violence original humor plot movie pretty large almost much three four plot lines weaving around dont really match effects still decent though sequel isnt really just darker version robocop dealing drugs armed criminals liked first one watch dissapointed later comes robocop starring nancy allen robert john burke ocp now owned large japanese company robocop joins band rebels counterattack evil empire mean ocp japanese send cyborgninja deal robocop among things movie easier follow last one means plot isnt quite crowded movie isnt anything special though just robocop blasting things kidfriendly way really reccomended ","pos"
"43","note may consider portions following text spoilers forewarned like opening shot darkness boogie nights triumphantly explodes upon film scene stunning authority clarity persuasively heralding helmer paul thomas anderson bonafide major talent sprawling epic set heart disco era focused upon ascension decline troupe adult film industry boogie nights astonishingly ambitious feature film completely effective utterly entertaining joyride strikingly impressive piece filmmaking film follows softspoken young man eddie adams mark wahlberg torrance induction erotic picture business stardom later harrowingly precipitous drop boogie nights opens hes toiling dishwasher trendy san fernando valley nightclub living home thumb tyrannical mother denigrates every opportunity recruited fatherly jack horner rejuvenated burt reynolds successful porn filmmaker eddie abandons old life favour new one dirk diggler pornstar wholeheartedly embraced jacks troupe including maternal amber waves julianne moore reed rothchild john reilly buck swope don cheadle rollergirl heather graham dirk one special thing quickly propelled top field fulfilling mantra big bright shining star lack discipline however incites chain circumstances sees dirk friends unravel new decade ushered element boogie nights literally commands attention bravura direction mr anderson whose fascination prowess camera obvious terrific tracking shot throughout nightclub opens film introduces players showy sequence camera follows female partygoer diving pool mr andersons accomplished command camera without question novice directors often demonstrate unfortunate lack restraint terms flamboyant camerawork ultimately proves aggravating impertinent selfcongratulatory case point marc roccos unforgettable perpetualmotion helming murder first boogie nights every zoom pan mr anderson slow deliberate energetically sharp purposeful potent rarity delight discover confidently assured work early filmmakers career boogie nights second feature film following debut feature earlier year hard eight although somewhat derivative storytelling style reminiscent robert altman terms visuals hes clearly influenced martin scorsese least hes borrowing best entirely effective within context film boogie nights astonishingly polished technical perspective terms sheer entertainment value also rollicking good fun wickedly deadpan sense humour film perfectly captures essence disco period terms music clothes hairstyles dance idioms culture aided immeasurably impeccable production design bob ziembicki costume design mark bridges boogie nights convincingly catapults audience back recent preaidsscare period american history uninhibited freewheeling lifestyles abounded much films humour pertains characters obliviousness nowoutdated aspects lives prevalent society prime example parttime salesman buck swopes demo stereo system eighttrack tape inviting prospective customer get freaky deaky music elicited undercurrent ridicule wistful reminiscence throwback elements film strangely wondrous giant ensemble disco dance production number nightclub funny sure oddly magical sequence lovingly explores eddiedirks bedroom completely adorned posters elements iconic figures farrah fawcett cheryl tiegs bruce lee breathtaking ably supported wellselected collection period music purportedly came straight mr andersons personal collection theres clear affection era boogie nights period aspect playfully comic nostaligism boogie nights played marketing campaign deference pornography element storyline films promotional trailer markedly avoids explicit reference adult film industry unites characters debacle milos forman film people vs larry flynt another finelycrafted work knocked market prematurely due controversy regarding pornographyrelated storyline new line marketing team faced unique challenge boogie nights terms attempting deemphasize relatively risque erotic picture element story order increase salability general public however boogie nights delves world adult film industry two decades ago hardly lurid seamy film given subject matter theres little nudity virtually none can construed gratuitous boogie nights smartly depicts erotic filmmaking hotbed carnality simply business glimpses sets jack horners shoots reveal films makes intended titillate theres candid matteroffactness terms sex cast crew professionals merely job refreshing obvious cliches depravity sinful lechery often linked dismissive portraits adult filmmaking coercion debauchery avoided anything boogie nights interested process adult filmmaking adult films jack horners dream honourable one genuinely aspires make great film degree boogie nights reminiscent ed wood albeit lacking certain wistful innocence films world quickie lowbudget filmmaking explored jack horner version ed wood tim burton scott alexander larry karaszewski share similar mindsets jacks retort shadows light baby cinematographers complaint poor set lighting echoes back ed woods little details big picture rant pointed graveyard set plan outer space appears patently false boogie nights ed wood aspirations respective filmmakers prove bemusing intentions theres nothing inherently silly goal making artistic erotic picture degree miss mark much like humour lacing ed wood laughs involving jack horner doubleedged viewing hilarious excerpt one latest films hybridizes james bond porn genres jack breathes best work ive ever done genuinely funny given utter sincerity also possesses tinge sadness mr anderson point clearly greater talent director screenwriter boogie nights shows great inventiveness staging really isnt clever dialogue film though valid point certainly can made none films characters particularly lend thoughtful verbal exchanges one considers films protagonist literally doesnt say single insightful thing throughout entire minute running time wonder playfully inane much can bench banter dirk reed constitutes one films finest exchanges mr anderson creates rich collection fascinating characters problematic threads given films characters simply stale material julianne moores child custody battle fairly cliched stuff better suited less risque uninspired tvmovie version characters story far less interesting thread dealing woefully hackneyed filmmaking ambitions still even doesnt always know characters mr anderson definitely captures essences resolutely nonjudgemental affection infectious misguided even aimless hopelessly naive selfdestructive insufferable loved just case hard pick nits screenplay contains one audacious inspired ultimately bestexecuted scenes year scene dirk diggler reed rothchild dragged along loosecannon compadre home drug baron rahad jackson mesmerizing alfred molina unforgettable performance even small one suicidal drug deal scam find millionaire crazed eccentric part stops deal listen crescendo night rangers sister christian stereo system sheer brilliance flanked armed bodyguard scene already wasnt tense enough elements mr anderson introduces chinese boy wanders scene discernable reason tossing firecrackers around room pushing scene new surreal level delightful giddiness interesting touches boogie nights mr anderson recycles use long methodical chimes soundtrack hard eight accompanies violent intercut sequences depict prostration various characters frightening effect similarly painful scene crew member scotty philip seymour hoffman breaks tears drivers seat sobbing im stupid rebuffed dirk awkward heartfelt advance strikingly played exactly later scene dirk drivers seat particularly tumultuous traumatic evening boogie nights exceedingly well cast actors rise occasion ensemble cast uniformly good acting accolades will doubt go mr wahlberg fulfilling upon sparks promise demonstrated earlier films mr reynolds terrific father figure stable anchor film ringing true every respect handful performances might otherwise overlooked deem mention mr reilly demonstrates brief glimpses ulu grosbards georgia genuine aptitude comedy many scenes boogie nights among funniest film im sure much performance reed scripted much done spot plays quintessential second banana character tee mr reilly best part big disco dance production number wickedly funny watch reed join dirk fact threatening new stud block macho altercation worth price admission alone glimpse getting recording studio dirk character laying numbingly bad deadon period sure sounds like bad early demo track got touch vain attempt musical career mr reilly plays vacant character utter conviction convincing effective ms graham long dirty blonde hair innocent demeanour huge hazel eyes looks like disney animated heroine come life case disney animated heroine came life made wrong turn ended new line lot film focused late early adult film industry consequently bit incongruous see cheery sweetfaced starlet whizzing set roller skates scene shes lounging limousine prowling streets garish red lipstick messily smeared giving camera hilariously pouty comehither look one can gulp role film sadly needs fleshing err figurative sense shes essentially glorified extra score impressively key scene unnerving sheer primal ferocity mr anderson filmed scene actually see expression rage anguish face though cautionary tale strict prudish teen ms grahams parents forbade take part twisted cult classic heathers since notable roles junkie gus van sants drugstore cowboy now porn starlet draw conclusions perhaps quietly touching performance boogie nights mr cheadle lends dignity role character search identity whose quest comically manifested series changes sense fashion relationship cheerfully supportive new wife jessie st vincent interesting melora walters wholly compelling genuine sweetness although general longing acceptance others perceptible bank scene loan application open stereo store rejected due background porn industry scenario familiar wounded look cheadles eyes makes scene unforgettable luis guzmans famous work possibly brian de palmas carlitos way plays variation character maurice rodriguez hapless goodnatured nightclub owner whos hangeron jacks group ingratiating clique constantly hounding jack little disguise made desperation part one erotic pictures jacks eventual acquiescence maurices request leads one boogie nights biggest comic payoffs boogie nights stunning achievement due virtuoso direction mr anderson immediately asserts presence film industry presence note work striking fine balance humour drama exceptionally wellcrafted theres doubt boogie nights among best films year ","pos"
"44","warren beatty returns screens funniest craziest hard hitting movie career based story concocted also written beatty bulworth gives good insight beatty thinks american government system beatty stars senator jay bulworth whos going nervous breakdown hiring someone kill completely changes campaign strategy tells honest truth whats really happening american politics much annoyance assistant dennis murphy platt instead everyone hating american public love however inside party people want kill just hired assassin also strikes relationship black girl nina berry remarkable film released much open rather subdued primary colours bulworth barely gives american politic system good name outrageous remarks bulworth makes potential voters funny also somewhat true great beatty isnt afraid let loose subject talking beatty hes excellent role demented senator clearing fun seeing warren beatty fun rare sight indeed even dick tracy straighten face actor characters face completely see film gives opportunity year old beatty indulge rapping gusto also quite well seeing beatty homeboy seen believed nice see beatty can laugh second best oliver platt flustered coke snorting assistant goes top finally snaps halle berry fine sexy intellectual nina comes like senator also popping supporting cast paul sorvino wit strange accent laurie metcalf exact characters shes also played christine baranski cybill fame bullworths wife contribute fun political film ubiquitous larry king makes appearance shock writing directing beatty par direction nearly sitcom like suits film perfectly politics gangland parts handled well script funny raps actually well produced humorous quite clever theyre cringe inducing least script makes many points society america today isnt afraid make bold statements flawed system best film thought provoking directed written way film feels light feather entertaining theres also great rap soundtrack well chosen tunes bulworth film many advantages flaws perhaps somewhat embarrassing see year old man rapping beatty well irrelevant fact theres little bulworth except language heavy expected bulworth well worth watching david wilcock review know kids norville barnes ","pos"
"45"," rocky horror picture show special edition starring tim curry susan sarandon cult films never mainstream casual viewer cult film will look repulsed confused yelling hell fans sorts movies will laughing every second hidden jokes missed first time around normal movie watchers will look like theyre insane rocky horror picture show recently rereleased special edition video mother cult films period like cult films notably little shop horrors rocky horror picture show musical twisted edge movie begins innocently enough couple get engaged friends wedding get flat tire middle night raining go castle try use phone little know castle owned dr frank furter mad transexual transvestite scientist recently created creature will use personal reasons acting pretty good overall tim curry home alone legend overthetop frank furter interesting see movie one future oscar winner susan sarandons dead man walking first film plays janet girlfriend brad majors even singer meatloaf songs good yet twisted way sampling titles range damn janet toucha toucha toucha touch actors sing songs dubbing actors kind bad thing barry bostwick brad majors tries sing susan sarandon tim curry clearly professional extensive stage experience meatloaf sings like meatloaf new special edition contains two original movie trailers film well two songs deleted original version sadly songs tacked credits kind defeats purpose want see different film watch one ","pos"
"46","directed pixote hunt hendel butoy eric goldberg james algar francis glebas gaetan paul brizzi conducted james levine composed ludwig van beethoven ottorino respighi george gershwin dmitri shostakovich camille saintsaens paul dukas sir edward elgar igor stravinsky rated scripture references samuel ephesians chronicles walt disney released filmed experiment fantasia blend two art forms classical music animation immediately popular audiences day since become recognized something classic according program notes mr disneys intention fantasia continual work progress sixty years later thanks ongoing efforts walts nephew new fantasia released worth waiting evidence just far animation come past halfdecade seven new sequences one old favorite fantasia exhibits imagination respect art form absent feature films like original fantasia will likely bore young although narrative appeal newer version segments appear substantially shorter perhaps nod shorter attention span studios primary audience ranging silly sublime segment preceded short humorous introduction interstitial guest celebrity host steve martin bowfinger first effective quickly forgotten conductor james levine leads chicago symphony orchestra musical program along images drawn disney team animators thoughtfully beautifully brought stunning synthesis fantasia released exclusively giantscreened imax theaters making unique viewing experience enough variety program provide something enjoyable everyone surely people will exit theaters personal favorites jazz age story four unconnected discontented people living nyc unknowingly help realize dreams drawn style caricaturist al hirschfeld inspired george gershwins rhapsody blue music images blended perfectly resulting product greater sum two parts children will like short piece set carnival animals camille saintsaens goofy looking flamingo irritates rest flock yoyo playing antics will also giggle donald duck playing noahs assistant tries load animals ark familiar strains pomp circumstance sir edward elgar depiction biblically accurate entertaining might excuse enough familiarize true record reading written genesis positive note studio avoided segment perversely dark nihgt bald mountain upon original film ended images based upon fantasy flying whales respighis pines rome images roots mythology ethereal creatures tell story natures cycle life death rebirth igor stravinskys firebird suite stories tell uplifting containing nothing frightening younger children darkest segment spiritually speaking actually belongs holdover original fantasia mickey mouse sorcerers apprentice paul dukas overall emotions evoked fantasia positive ones full hope promise music impact can undeniably felt capable leading listener emotional peaks inspirational highs simply attainable mediums wonder levites priestly tribe old testament also appointed musicians fantasia able introduce new audience music inspires exalts will done incredible service ","pos"
"47","steve soderberghs sex lies videotape won grand prize cannes film festival arguably began resurgence independent films made shoestring budget million relatively unknown actors provocative thoroughly original drama film mostly focuses four central characters late searly ann andie macdowell unfulfilled housewife married john peter gallagher insensitive lawyer unbeknownst affair younger sister cynthia laura san giacomo complicating matters even worse graham james spader won best actor cannes johns old college buddy comes stay house ann absolutely won even though clearly stated little interest sex setup last hour picture since film entitled sex lies videotape best keep rest story developments bay will come genuine surprise director steven soderbergh proven wildly offbeat filmmaker ranging independent mainstream sight downright kafkaesque schizopolis type director obviously takes lot chances believes work sex lies videotape probably confident maybe even best date performances superb four leads macdowell stands probably main character always winning actress probably threedimensional role close second altmans mosaic short cuts parts perfectly cast well spaders ominous graham gallaghers selfinvolved john giacomos outspoken cynthia final act film especially comes right left field turns shocking oddly touching criminal give away films secrets suffice say one powerful sequence ann able somewhat come shell john learns valuable lesson honesty well deception film one fault however characters almost emotionally cold isolated one another often unlikable extra scenes gallagher probably helped since relationship macdowell isnt quite explored liked sex lies videotape although minorly flawed still easily brave adult motion picture far mature honest subject matter usual film soderbergh clearly knew making final product certainly proves ","pos"
"48"," interesting premise reality real us perceive real truth entire existences lived minds fed information electronic inputs directly brains see everything around us nothing computergenerated construct interlinked minds others vastly powerful artificial intelligence bodies severely atrophied kept alive sole purpose generating heat electrical energy dominating order machines control planet scifi realm waiting little something new come along matrix isnt idea war man sentient computer network sham world ability plug ones brain computer gleaned sources terminator dark city star trek episodes classic next generation new ability weave various elements together succeed producing film entertaining well thoughtprovoking keanu reeves plays computer whiz nicknamed neo plucked artificial world known matrix group renegade humans clandestinely fighting expose fallacy computergenerated existence free humankind oppression machines groups leader morpheus laurence fishburne chosen neo believes neo one destined lead attack artificial intelligence beginning film kept toes trying figure things lesser movie annoying matrix presents intelligent manner makes puzzle rather interesting even fun reality sham film turns perception life side also presented question whether rather know harsh truth reality live life relative bliss oblivious true nature surroundings viewers intriguing enough imagine like neo better play bewildered person keanu reeves reeves ive never really cared actor competent roles require lot straightforwardness little subtlety good speed example laughably poor walk clouds neo actually one roles reeves slips rather nicely much expectation happily naught couple places script even capitalizes upon wooden nature heavy credit writersdirectors andy larry wachowski mean since bill teds excellent adventure movie say really utilized keanu reeves interesting reeves fishburne whos morpheus nearly runs gamut emotions convincingly surprising scifi movie fishburne also maintains certain demeanor throughout always knows expect helps aura characters proficiency extensive knowledge hugo weaving agent smith one artificial intelligences antiintruder programs also good playing deadpan nononsense kick ass role requires show emotion appropriate time unfortunately weaving speaks sentences row nature characters speech pattern becomes little laughable impressive carrieanne moss plays trinity morpheuss number one assistant becomes somewhat love interest neo although character somewhat inconsistent moss nevertheless delivers par performance fishburne isnt picture expenses spared comes special effects many methods imagery employed modeling bluescreen computer graphics special note use freeze turn effect entire scene frozen turned continued new angle accomplished using large number still cameras employed semicircle motion picture cameras placed two ends motion cameras film action appropriate moment still cameras fire place still image film sequence get nearly seamless transition first motion camera second pretty slick matrix drips style clothing music action watching exaggerated version used much seems like combination two genres hong kong action film theres lot kung fu theres lot gunplay character letting go automatic weapon much made empty cartridges falling floor slow motion theres also element japanese action cartoon called anime aficionados especially way sequences filmed sweeping pans emphasized actions special effects combined really like liveaction film ever seen film without faults scenes ideas borrowed little liberally films one component ending decidedly disappointing lines also pretty bad one instance supporting character incorrectly delivers famous saying wasnt meant joke however shortcomings detract little overall solid action scifi film merely entertain ","pos"
"49","robert benton assembled stellar mature cast latest feature twilight film noir mystery set amid fading stars hollywood paul newman stars retired detective harry ross harry spent last couple years odd jobs jack catherine ames gene hackman susan sarandon pair married actors fallen limelight jack sends routine delivery job however old instincts kick soon harry wading mystery friendships lives line longer knows trust plenty familiar faces throughout twilight addition newman hackman sarandon james garner plays raymond hope former cop one harrys best friends stockard channing plays verna harrys former partner possibly former love interest reese witherspoon mel distrustful daughter ames liev schrieber scuzzy boyfriend giancarlo esposito appears harrys bumbling detective protigi john spencer suspicious police captain cast like almost worth watching twilight just stargaze luckily theres film sort actors recognition ceremony twilight solid film noirish plot may many twists turns classics much lot passes film days major cast members deliver strong performances can expected caliber however none little extra oomph make memorable supporting cast enjoyable little underdrawn stockard channings character particular cipher theres character film takes time describe minor irritating flaw solid cast good plot theres lot recommend twilight biggest flaw actually short running time slim minutes theres lot stuff thats packed awfully small package still chance see newman sarandon hackman working together worth cramp two ","pos"
"50"," ever wondered death something simply happens naturally given moment life occurrence predetermined much larger force within world outside thoughtprovoking questions subject final destination riveting horrordrama since sixth sense stylishly filmed tautly directed xfiles alum james wong film deals several fairly heavy topics discussed truthfully teenage characters accurately written teenspeak rather overwrought highly intellectualized dialogue even harvard scholars wouldnt use developing darkly foreboding severely eerie thriller successfully leaves uneasy horrifyingly real opening twenty minutes lesssuccessful still suspenseful epilogue start film yearold high school senior alex browning devon sawa leave student french class field trip paris progressively getting case preflight jitters spots several mysterious coincidences including departure time september birthday well hearing john denver song rocky mountain high sound system airport bathroom john denver died plane crash alex grudgingly mutters seated alex suddenly gets horrific premonition plane exploding upon takeoff causing ruckus onboard well six students teacher thrown arguing airport lobby alexs suspicion comes true plane really explode flight killing passengers including rest classmates two investigators interrogate alex knew plane going explode fellow survivors saved treat varying manners carter kerr smith hotshot jock holds contempt believes can decide fate alexs best friend tod chad excuse donella wants stand cant fearful parents teacher mrs lewton kristen cloke frightened believing somehow caused disaster well state guilt giving seat plane fellow coworker outsider clear rivers ali larter unboarded plane due sudden connection alexs premonition even though never even spoken sympathetic thankful saving life setup final destination less said follows better suffice say film indeed turn slasher film albeit one thoughtful replaces knifewielding maniac neverseen granddaddy killer grim reaper setpieces horror movie death scenes final destination surely boosts inventive ones grace silver screen years graphic brilliantly orchestrated rube goldbergesque manner manage occasionally intense dont know whether shrink seat tap feet nervousness turn away devon sawa rising star put physical comedy skills good use underseen slashercomedy idle hands even charismatic presence conflicting emotions feels survival comes believe wasnt meant well loss passengers superbly subtly acted part one scene watching news report crash slowly begins break especially realistic powerful ali larter varsity blues central role also effective girl whose life going well father died convenience store shooting years leaving stuck increasingly uncaring mother married loutish manthe exact opposite nowdeceased father roles fully written remain rather onedimensional movie mainly sawas however rest actors equip well limited roles tony todd candyman arcane morgue attendant pops fiveminute cameo appearance rather supererogatory aforementioned dialogue occasionally hits bullseye times hovers just little stilted campy ultimately good final destination within confines slasher genre writerdirector wong screenwriters glen morgan jeffrey reddick created premise never seen manner film ability surprise frightentwo things rarely found todays horror films anything safe say will never ever look flying airplanes way ","pos"
"51"," party one classic slapstick comedies will leave times cracking film takes place part realtime exclusive evening party attended biggest names hollywood hrundi bakshi played well peter sellers struggling actor just came america homeland india hrundi tries acting talents seems just isnt cut job set current film stars hrundi seems make everything go worse filming movie set hrundi manages annoy director herbert ellis way can includes pitiful acting job many scenes wearing underwater watch one scene accidentally detonating massive set many hollywood producers big names want hrundi business forever director makes personal phone call mr clutterbuck edward mckinley pleading hrundis ejection hollywood everything pretty much hrundi clutterbuck writes name piece paper insure hrundi will never work hollywood piece paper turns guest list clutterbucks exclusive party hrundi invited certain chaos bound occur course predicted hrundi causes lots trouble scene hrundi encounters situation usually one cant handle almost always humorous scene hrundi drunken waiter alone hilarious adds comedy great way party can compared many films type specifically trio naked gun movies airplane movies party delightful movie incorporates well played comedy believable situations also includes number memorable scenes can anyone say birdy numnum youre mood fun enjoyable slapstick comedy check party going one alltime favorites enjoy type humor youll enjoy party ","pos"
"52","susan grangers review legally blonde pretty pink clueless comingofage story new millennium elle woods reese witherspoon perky southern california sorority queen switches fashion law order win back yuppy boyfriend matthew davis girlpower story begins sweetheart delta nu unceremoniously dumped bonehead says im going senator time im need marry jackie marilyn determined prove shes smart snobby brunette selma blair countryclub connecticut elle applies harvard law school gets much amazement family friends faculty flaxenhaired fishoutofwater survives tenaciously thrives befriending local manicurist jennifer coolidge dazzling professor victor garber rescuing defendant ali larter celebrated boston murder trial plus finding worthy beau luke wilson tradition teencomedy filmmaker john hughes disciple amy heckerling theres wit cheerfulness fidelity observation penchant problemsolving firsttime feature director robert luketic blessed reese witherspoon whos joyously incandescent utterly formulaic light comedy written karen mccullah lutz kirsten smith based soontobepublished novel amanda brown supporting cast terrific particularly raquel welch holland taylor particularly got kick gag elle distributing scented resumes pink signature color granger movie gauge legally blonde frivolous funny feelgood filled ditzy blonde ambition movie highschool kids parents happy see ","pos"
"53","usually blockbuster comes loaded effects stars bad scripts plenty action mystery men may contain allstar cast efects clever script characters really works rare see year film based upon comic book series flaming carrot bob burden wanna super heroes try fight crime done real hero champion city captain amazing greg kinnear things go little haywire sinister casanova frankenstein geoffrey rush released city captures captain amazing plans wreak havoc upon champion city well trio decide take matters hands saving city first need assitance film takes turn better beggining wanna heroes blue raja hank azaria mr furious ben stiller shoveller william macy sure enterataining acts grew old fast aquire invisible boy kel mitchell bowler janeane garafalo mr splein paul reubens rescue film becoming disastorous mess thankfully original heroes become amusing support reuben garfalo screen whole premise rather ridiculous packs punches keep interest one film considerably clever literally pokes fun super hero films like batman robin superman etc fact many scenes similar batman robin including opening sequence altered humorous superior way part cleverness comes cast sometimes film talent overblown acting keeps alive azaria macy enteratining characters really stood one paul reuben matter disgusting revolting mr splein may still cant help laugh incredibly moronic just riot watching reuben relieve bodily functions janeane garafalo also interesting character seemed outgoing convincing character screem due enthusiasm kept film flowing men worth seeing alone troubled heroes downside heroes especially villain never really lift kel mitchell geoffrey rush utterly useless parts limited theyd lucky screen minutes ben stiller wasted mostly unlikeable power dialogue none characters get rise anybody happily lost charming flow film far budget goes wisely spent cast effects set designs action look nice im glad seperate aspect film focused applaud slow times rather pointless mystery men still delivers forgets money making likely make bundle like proceeders thats works stupid maybe im disappointed one expected intelligent film get film thats wit captures attention makes forget miserable year ","pos"
"54","virtual reality topic almost defined genre since dark city films alternative universes parallel worlds coming one another popular original matrix films released less successful david cronenbergs existenz released couple months matrix accepted even appreciated hype gone thirteenth floor aired fall completely overseen ignored admit issue become something tiring annoying feeling like eating meal therefore less excited went see thirteenth floor however positively surprised josef rusnaks latest picture matrix entertaining thrill ride dreams reality combining best hollywoods action effects intelligent story existenz violent gory unsettling journey reality virtual reality ending blood madness thirteenth floor somewhere instead going crowds action audience like matrix aiming horror fans like existenz thirteenth floor presents intelligent plot witch will provide less entertaining serious experience true science fiction lovers will find rewarding near future thirteenth floor classified building genius scientist hannon fuller created simulated world personal dreamworld every inhabitant complex selflearning program believes real right first testing world fuller found murdered douglas hall closest friend business partner immediately becomes prime suspect must enter thirteenth floor search truth beautiful woman gretchen mol suddenly appears scene may hold key mystery might unravel horrifying truth existence first download simulation impressive creators first visit world creation order enter virtual universe take someones identity become another person called conciseness transfer part tragedy film people wake unknown places strange things start happen start doubt sanity innocent people pay mistakes users creators sanity lives frightening reality fact people simulation program links living lives oblivious knowing puppets someones fantasy appealing blade runner type detective story film presents beauty possibilities virtual reality lurking danger always present modern world metal glass cold unfriendly impersonal thirties different colorful beautiful elegant virile contrast demonstrates wish change virtual reality portrayed magical enchanting power seduces endless possibilities just journey personal paradise personal playground life without consequences others way start correct mistakes living illusion past virtual reality wizard transforms hopes dreams fantasies life least thats beginning youre waking dream real world seems worthless unreal can think returning personal paradise almost narcotic effect soon turns confusion ultimately madness important interesting philosophical questions raised real thought answered film greatest science fiction ever made course answered posed intelligent manner visual aspect film one key elements since portrays contrast computersimulated universes kirk petrucelli done marvelous job recreation thirties glamour grace color setting world opposition almost caricatured recreation nineties honest decent performances almost unknown cast harald kloses moody musical score right place right time rather unusual thing aboutthe thirteenth floor almost complete lack special effects cgi animated creatures bullets slow motion philosophical approach reminding european way filmmaking course major disappointment audience used endless gunfights mutated amphibians serious science fiction buffs dark cityfans will pleased film interesting inspiring everything existenz doesnt lacks immediacy intensity matrix happy end like dark city completely alienates rest story context plot original filmmakers want us think since virtually sucked information best science fiction classics including blade runner dark city mind thirteenth floor doesnt make oscar candidate film will remembered year now yet beautiful elegant intelligent take virtual reality ","pos"
"55"," suppose argument made toy story one films didnt need sequel beloved kids parents respected equally mainstream america geekish movie buffs first movie remains landmark recent history one burst open possibilities computer animation demonstrated wild invention giddy chutzpah just complacent disney animation machine become cranking fluffy razzledazzle entertainment full formula storytelling banal songwriting disney embarrassed beaten game toy story smash hit unexpected proportions one caught merchandising end business unaware demand action figures far outstripped supply didnt show distributor partowner property least piece action toy story greenlighted directtovideo project disneys standard tactic milking bucks hot franchises without expending effort developing proper feature film someone doesnt believe sequels necessarily bad thing granted usually bad thing thats theyre made wrong reasons wonder world thinking fortunately disney claimed knockedout early animation tests let pixar go fullspeed ahead theatrical sequel lucky thing like first movie one joy behold big screen technically improves predecessor just every level business standpoint end credits show new creations copyrighted pixar previous films elements shared pixar disney sign production houses new cachet hollywood visually main shortcoming fully computergenerated movie human figures still rendered relatively poorly making look little creepy fortunately eerie unreality fits perfectly perspective movie secret world toys immediate arguably attractive world humans surround story predicated premise toys scattered around bedroom little boy named andy indeed toys scattered around bedrooms little children come life childs absence toys scamper chatter endlessly among real joy toys life mean something owner one subjects new film sadness toys broken abandoned left shelf gather dust another sort emotional limbo inhabited toys mere prizes covetous collectors often toys packed away dark spaces safe sunlight humidity often theyre even removed packaging imagine chip put shoulder youll understand attitudes collectors items show movie sheriff woody voiced noteperfect tom hanks longtime favorite among andys toys challenged previous goround arrival flashynewthing action figure buzz lightyear tim allen suffers injury early film andy tugs hard arm pulls seam apart revealing stuffing inside accident catalyzes uneasieness among toys know well broken toy often forgotten toy forgotten toy one loses reason existence anxieties crystallized andys mom tears living room collecting old toys yard sale theres ironic twist tale woody winds stolen avid toy collector needs exactly quaint cowboy figure complete set hopes sell japanese toy museum sizable sum rest andys toys owe quite debt resolve rescue film manages turn box marked cents symbol doom make screed retention collectible toys wrongheaded profiteers fuel metaphysical dilemma testament skill metaphor seamlessly translating hopes fears real world toys operating level abstraction toy story tackles mighty heavy issues without preaching veering pretentiousness worst can say randy newman seems reserved sappiest lyric years sarah mclachlan stops movie cold singing just halfway mark sometimes think toy story tries hard theres somewhat less seatofthepants loopiness energized first film allowing surprise excite nearconstant basis philosophizing toys collectors nature happiness meaning life leads fewer bellylaughs make way elaborate humor uncommonly ambitious reflexivity asks toys consider status commodities move fashion just dont ask andys favorite toy based tv series canceled else mainstream movies get awesome moment one buzz arrives als toy barn find stocked gills doppelgangers buzz lightyear action figures forget selfcongratulatory science fiction matrix fundamental mindbender buzz audience shares humility wonderment sight roughly concurrent scene woody watches tapes howdy doodyish childrens tv show originated character see protagonists come facetoface god sly ways toy story can read film mortality metaphorical consideration aging death significantly films first sequence concludes grim shocker openingnight crowd nearuproar toward end buzz woody speculate long andy grows discards old toys one observes alacrity inspirational heartbreaking will fun lasts toy story joins tradition childrens stories largely neglected late say something real inevitable joys tragedies existence whats really striking toy story films lesser degree pixars bugs life kids movies wit sophistication shame ostensibly adult counterparts mention whatever piece totfriendly eyecandy due disney dream factory given summer puts one mind glory days chuck jones old gang warner bros animation im sure lasseter pals pixar will ever operate quite level purely visual invention love traditional narrative much boy makes wonder might come next directed john lasseter colin brady ash brannon lee unkrich written lasseter brannon peter docter andrew stanton rita hsaio doug chamberlain chris webb cinematography sharon calahan starring voices tom hanks tim allen joan cusack usa theatrical aspect ratio ","pos"
