"","text","sentiment"
"45"," seen framed roger rabbit years remembering much besides liked decided rent recently watching struck just brilliant film aside fact milestone animation movies first film combine real actors cartoon characters interact make convincingly real great entertainment also quite effective comedymystery plot may somewhat familiar characters original especially baby herman watching together lot fun story begins hollywood cartoon star roger rabbit blowing takes trouble keeping mind work hardboiled private detective eddie valiant bob hoskins called studio head maroon alan tilvern try help get rogers mind back work maroon thinks rogers wife jessicas possible unfaithfulness might cause distraction tells eddie get photos act costs money reshoots valiant takes photos jessica playing patty cake marvin acme stubby kaye owner toontown cartoon characters live takes maroon upon seeing roger emotionally destroyed soon acme found dead roger rabbit prime suspect rest movie follows valiant roger run around town eventually toontown trying clear rogers good name along way meet judge doom christopher lloyd judgejuryand executioner type whos get roger discovered one way kill toon framed roger rabbit won academy awards including special achievement award richard williams animation direction creation cartoon characters williams teams went film frame frame hand drew cartoon characters director robert zemekis must given equal amount praise overseeing entire production included hundreds animators also bob hoskins performance credited addition rest human cast finds right note play scenes cartoon costars according internet movie database hoskins studied young daughter learn act imaginary characters guess hard work paid framed roger rabbit rare film one presented great challenge filmmakers one can enjoyed whole family although young viewers may little scared judge doom favor rent ppppplease ","pos"
"46","quiz show almost perfectly accurate true story based upon events popular television show mid twentyone trivial game show contestants placed isolation booths answered questions corresponding category choice wagered amount points game went player reached twenty one points felt earned enough points win ratings began fall players struggling break zero mark producers decided fix game giving answers contestant game began quiz show illustrates true stories two particular contestants herbie stempel charles van doren stempel john turturro former jewish man raising family stempel reigning champion twentyone many weeks accumulated thousands dollars mind best thing television people love although mind shows producers herbie stempel getting old dan enright david paymer particular feels people tired seeing jewish guy queens bad teeth kids need someone better look therefore need find another contestant worthy role model people will look cheer win someone can defeat stempel even resort cheating enter charles van doren ralph fiennes welleducated professor widely recognized family van doren decided try game show tic tac dough friends thought good sort thing albert freedman hank azaria enrights assistant spots van doren two decide found soontoberuler twentyone kingdom van doren keen idea receiving answers ahead time enright tells stempel going give wrong answer purpose order lose game stempel loses throne van doren starts feel cheated meanwhile dick goodwin rob morrow harvard law graduate decided start investigation twentyone try find wrongdoings investigation yields shocking results leads trial enright others involved quiz show extremely well done movie robert redfords direction especially superb performances turned john turturro ralph fiennes rob morrow good although seems turturro stands quiz show also precise comes explicating true events inspired film definitely film miss ","pos"
"47"," magic town jimmy stewart peak form playing pollster heads perfect town gauge reactions sorts issues polltakers care however time progresses finds falling love town woman begins see hes wrong plot standard stuff thats important film like calibre actors make break obviously since stewart stars thats practically nonissue hes great film usual theres just something always manages endearing even hes deceiving town folk youre always side desperately want see goals come fruitition film directed longtime frank capra scriptwriter shows type feelgood picture capra famous time end shows screen everything wrapped nicely loose ends virtually every character gets happy ending deserve one anyway age cynicism refreshing see movie upbeat magic town delightfully entertaining motion picture believe old movies slowpaced youd welladvised check one ","pos"
"48"," chance see sneak preview city slickers ii campus last night went expectation film similar flavor made original success personal growth insightful humor life came away somewhat disappointed regard getting latter much former basic plot revolves around billy crystal plays mitch robbins turning forty hes now become station manager radio station worked original hes given job radio station best friend played daniel stern sympathy sterns character works divorce loser younger brother john lovitz comes mitchs house bum money place live mitch wife try celebrate birthday celebration mitch discovers appears treasure map curlys cattle drive leader original played jack palance old hat business trip las vegas crystal stern lovitz stay extra days go search treasure way run curlys twin brother duke played know jack palance first cinematography beautifully done especially outdoor scenes desert scenes like see sights filmed character development film actors remain true characters play well without overplaying jokes movie good basic adventure enough plot twists provide ending difficult predict movie paced well couple slow spots middle towards end humorwise film good number jokes maintained interest throughout film memorable moments like stern bitten snake fewer jokes laugh sequel surprise surprise sequel right however slight bitter aftertaste film mainly films manipulation audience film tries pull heartstrings much regarding close characters like mitch decided suck snake marrow best friends butt done gang meets members cattle drive group original also parts appeared unrealistic like whether stampede start way didnt worry water tromping around desert strenuous stretches imagination required since objective gang find gold get rich unlike finding middle age like original also found harder empathize characters journey overall id say film entertaining humorous adventure storyline deficiencies making less worthy original may worth full price admission matinee better bargain ","pos"
"49","capsule short punchy action sequel two dinosaur films made steven spielberg joe johnston directs straightforward story excursion back island dinosaurs lets us see new dinosaurs oxymoron gives us nice generally reasonably written adventure film neither ambitious pretentious good time low goes credibility film expect minority liked third jurassic park film even liked second jurassic park film lot ways jurassic park lost world creative threeway braiding together michael crichtons novel lost world arthur conan doyles novel lost world classic silent film version doyle jp adventure doyle said boy whos half man man whos half boy jurassic park films expecting give viewer insights human condition like expecting car vacuum house classic adventure films like gunga din king solomons mines underwritten characters also jurassic park iii adventure island inhabited dinosaurs characters little complex first appear even little complex expecting characters start looking stupid useless prove neither film proceeds degree complexity combined realistic looking dinosaur effects just much require feel got moneys worth story opens eric played trevor morgan friend parasailing near forbidden island isla sorna costa rica research island dinosaurs created now defunct jurassic park hope doubt get look islands dinosaurs safe height height safe driving boat water two soon find trouble ditch parasail onto island indeed get better look dinosaurs intended flash united states someone offering fund paleontologist alan grant sam neill research will go fly isla sorna act guide said force earth heaven get back near real dinosaurs money convinces drop go convincing wealthy eccentric couple william macy tea leoni just everywhere else world wants adventure seeing real dinosaurs plan see island safe height grant relieved learn will fly island safe altitude just right guess happens next jp probably functions better sequel jp first alan grant ellie sattler laura dern back rather much less appealing ian malcolm sattler much smaller part jp still present tie story first curiously film seems arrange signature scene characters holding large metal object fall great distance one thing quite fit earlier films just grant discovers raptors may able talk suddenly seem time appear conversing previous films course raptors look little different also perhaps different related species intelligent past films also sympathetic story just killing machines reasonable motives beyond nutrition time around may little anthropomorphized new film series introduces us new dinosaurs course film major threat spinosaurus common popularly known tyrannosaurus larger presumably nasty crocodiles head body looks like dimetrodon walking upright perhaps economy measure just create mood visual effects team frequently obscures view dinosaurs sometimes just move fast see occasionally darkness fog obscures vision times get unconvincing matte shot particularly laboratory less money screen terms dinosaur effects two previous films musical score don davis borrows heavily john williamss score first film joe johnston directs already credit two good films recommend rocketeer october sky team including alexander payne jim taylor known election writes screenplay film made long way great cinema still fun get thrill seeing look much like live dinosaurs alive today film rate scale low scale ","pos"
"50","razor blade smile running part vancouver international film festival played october nd th official release halloween reviewed vince yim think know vampires believe know ck words brought world sultry vampire seductress name lilith silver played eileen daly made immortal century half ago sinister ethan blake continues alleviate boredom state whats undead girl except squeeze tightest fitting clothes possible get guns seduce guys kill people money blood way let say film bad film really really bad yet somehow strangely enjoyable elements direct video horror flick buxom babes gore cheesy dialogue bad acting casual film viewer inclined spend money renting innocent blood going see blade still considered one finest british vampire film agreed might far best vampire flick ever period razor blade smile rather high production values shown nice overall tone film film also bit departure popular vampire lore vampire can go broad daylight without disintegrating doesnt sleep coffin leaves one next computer sees religion opium peoples hence immunity crosses aside doesnt stray far away horror film conventions unless intentional razor blade smile literally goes throat pumps wound full processed cheese cant help laugh female vampire gets decapitated severed head goes flying puddle youll laugh even harder hideously contrived situations distract two female guards lilith tosses cellular phone towards dials number youll laugh hardest murder witness recants tale suddenly starts sobbing uncontrollably theres sudden twist ending enough heart give away film refuses take seriously good thing time lilith zips skintight body suit unzips just show right amount cleavage youve likely forgotten main point story case really care shes assigned kill bunch people belong socalled illuminati shes leaving huge mess behind police find much criticisms movie works best guilty pleasure film watch friends within groups almost destined cultstatus films campy cheesy overtones actually work towards film may necessarily film youd want seen watching makes fun time movies ","pos"
"51"," welcome cinematic trend past couple years make works shakespeare accessible younger audiences vast majority moviegoers contemporizing bard altering settings familiar surroundings prime example things hate basically taming shrew high school less successful last years adaptation hamlet ethan hawke heir apparent denmark corp setting corporate world new york now comes faithful retelling one tragic shakespeares tragedies like things hate stage high school private prep school odin james mekhi phifer oncourt general basketball teams standout player julia stiles featured things hate well performing ophelia hawkes hamlet plays desi brable odins girlfriend whose father also happens dean institution josh hartnett pearl harbor hand villainy playing scheming hugo sets tragic wheels motion actually filmed couple years ago shelved columbine high school tragedy movie directed tim blake nelson best known costarring role brother art thou written brad kaaya grim air tragedy weighs opening scene closing credits shakespeares tragedies othello harrowing body count psychological havoc wreaked iago whose motivation sheer pleasure treachery kaayas profanefilled script high school kids offer hugo subtle motive sorts young man considers basketball teams prime utility man little bit everything pass shoot rebound constantly shadow odin plus father teams coach played ferocious intensity martin sheen showers love concern star player flesh blood script follows familiar lines classic hugo begins dropping hints odin concerning desis fidelity eroding stars confidence considers closest affecting relationships game ends blood course movie originally shelved performances vary phifer first cocky selfassured emotions handles ease also quite well displaying odins darker side defensive sensitivity black institution growing distrust loved rage erosion belief system hartnett appropriately cool machiavellian weaves deadly web lies deceit turning friend friend lover lover stiles seems bit stilted occasionally also rises occasion moving adoration confusion fear young knight film contain missteps subplot involving hugos theft school mascot left hanging also desis actions concerning michael andrew keegan odins former teammate best friend kicked team one hugos machinations puzzling continually seen michael however innocent circumstances knows man suspects two cheating behind back irrational minor carpings overall stylish faithful adaptation nothing else may encourage people read original text will counterbalance severity feature ","pos"
"52"," director brett ratner stars jackie chan chris tucker breathed new life buddyaction film genre crosscultural rush hour tune million dont mess success team back better rush hour combo terrific physical talents chan nonstop motor mouth tucker made ethnically unusual duet rush hour played well audiences around world formula worked well fact sequel inevitable im never thrilled idea followup successful original since rarely meet previously set expectations surprisingly rush hour wastes time getting business turns better flick spawned script jeff nathanson utilizing characters developed ross lamanna first film wastes time getting point right start terrorists bombed us embassy hong kong killing two american translators chief inspector lee jackie chan handed job solving crime concurrently friend james carter chris tucker arrives island much needed rr expects friend spend time show sights instead lee drags carter case duo get involved stopping conspiracy counterfeit hundreds million us dollars makers rush hour working distinct advantage original viewer familiar two lead characters alreadyexisting chemistry chan tucker developed well first time around chemistry high point probably saving point now pair wears friendship like comfortable suit little time wasted getting know key players screenplay capitalizes things liked best rush hour first foremost rh immense pleasure watching jackie chans artistry fight choreography year old martial arts master renowned reputation stunt work disappoint chans use proper respect battling bad guys continues pulverizes opponents whatever item comes hand trash bucket moves look every bit good ever fights four five nemesis bamboo scaffolding tail end yacht hong kong massage parlor finale las vegas casino like harold lloyd buster keaton chan takes pride putting physical self line pursuit artistry joy watch chris tucker reprises role motor mouthed la cop carter teams lee put bad guys unceremoniously pulled vacation help colleague friend big case still looks fun lee goes karaoke bar lair chief bad guy ricky tan john lone hoods carter takes spotlight stage credible michael jackson riff comedian made move improv stage big screen jackie chan franchise hang coat pay bills combo chans flying feet fists tuckers fast mouth make duet endearing riggs murtaugh lethal weapon films supporting cast move things along efficiently john lone ricky tan suave villain real power behind throne american bigwig steven reign alan king walk performance lone doesnt chew scenery make pronouncements get lee carter gives chief bad guy elegance zhang ziyi crouching tiger hidden dragon continues display martial arts skills rickys taciturn henchlady hu li carries ongoing battle carter carter problem film hitting woman falls aside eventual oneonone melee conclusion roselyn sanchez knockdown gorgeous resembles sandra bullock undercover agent isabella molina doesnt add much equation terrific watch director ratner original rush hour production team assembled crew skilled craftsmen work behind camera cinematographer matthew leonetti long career shooting action flicks gives rh fluid camera movement genre film needs production design terrence marsh spans continents gives right look whether hong kong karaoke bar high stakes las vegas casino rest techs high quality im surprised even say rush hour entertaining summer blockbuster movies takes best first film kicks jurassic dino butt fun frolic fast pace best mainstream thing far summer give ","pos"
"53"," hearing reviews woody allens upteenth movie history celebrity range terribly boring just soso heart lept opening images film closely resembled manhattan personal favorite personal favorite director time woody allens films almost never rely visual flair textual flair one films closely resembles one time two entities fit handinhand manhattan really one bestlooking films ive ever seen beautiful black white photography citys best areas etc fan cant help feel visibly moved film opens usual credits plain white font black backgrounds old ironic standard playing soundtrack screen fills gorgeous dull gray sky word help spelled airplane beethovens th blasts soundtrack city seems stop take notice moment rather lovely look cut film crew shooting films hilariously banal key moment film lead actress film melanie griffith looking buxom beautiful ever realize somethings wrong life whatever terribly stale scene woody allen film great opening shots without heart sank soon got used fact new film going great past works though record last years deconstructing harry came awfully close hell happened man relied neurotic freshness cinema become less funny films become less insightful like tossed together unfinished ideas bullets broadway though wonderful relies irony pull farce just never totally takes mighty aphrodite full great moments lines really great story everyone says love great idea great film even deconstructing harry admittingly cheap way even top one truly hilarious films anything reception celebrity everyone tip allen fact time audience critics wrong wonderful film celebrity yes good film marginally satisfying woody allen film instead creating great woody allen world hes created world subject knows bit hes fashioned film based almost entirely uninformed philosophy celebrities plays like series skits minor connections like la dolce vita without accuracy right amount wit correct personal crisis woody becoming insecure old age choses drop woody allen character world celebrities hang flaws scrutiny casting brit actor kenneth branagh lead much said performance dead irritating makes one yearn real thing blah blah blah anyone actually knows woody allen character knows branaghs performance though featuring mannerisms stuttering whining lots hand gestures hardly wartsandall impersonation branagh brings along little woody allen charm actually allows characters flaws apparent woodys flawed guy know love anyway hes really funny really witty really intelligent branaghs allen bit flatout bad charm yes like still sure hes really good person character lee simon first seen set aforementioned movie hits extra actress winona ryder goes interview griffith takes childhood home makes pass denies sorta learn flashbacks lee sucked trying celebrity thanks midlife crisis appearance high school reunion since quit job travel journalist become gossip journalist sorts covering movie sets places celebrities congregate can meet maybe sell script bank robbery movie deep personal crisis divorced wife several years allen regular judy davis continues quest sexual happiness boucing girlfriend girlfriend fling fling course film griffith comes escapades model charlize theron polymorphously perverse glad see allen using new jokes ha ha takes wild ride different anita ekberg segment la dolce vita following safe relationship smart working woman famke janssen relationship almost assures success continued escapades ryder fancies story juxtaposed davis flips stumbles onto happiness runs handsome friendly tv exec joe mantegna lands job furthers career national status lee fumbling selfishly trying ensure happiness davis becomes happy ive become kind woman ive always hated im loving without thing result film highs mediums mediums take film sitations scenes dont exactly work cant help pat allen back trying places really great scenes opening sequence theron good wished hadnt ended banana scene bebe neuwirth droll ever perhaps best sequence romp hotashell teen idol brandon darrow played none leo dicaprio undicaprioesque fans sit film theyd never look way ignites screen intensity spares nothing showing character narcissistically tyrannical totally heartbreaking lee comes talk script read finds wild allday ride go atlantic city watch fight gamble wind hotel room darrow gets flame gretchen mol lends one leftover groupies allens writing scenes good just id almost recommend film almost really liked film despite fact mess despite fact film really needs good old fashioned rewrite allen still smart insightful film though jokes either stale misplaced seem cartoonish even environment allen still manages get across film exactly celebrities may seem itd extremely outoftouch want celebrities equate celebrityhood happiness never get close enough actual celebrities see theyre really happy may appear surface get close enough lee davis character lee obsessed phenomenon davis takes arms length never gets involved soon becomes one besides witty one thing film allens great woody allen feel may exactly fresh lively totally brilliant depiction subject yes part woody allens oeuvre merely blip annie hall shadows fog either goes prove one can make film like maybe godard possibly take totally horrible metaphor like one beginning make work twice ","pos"
"54","notting hills trailer awful laughless schmaltzy montage movie desperately marketed antiphantom menace crowd lovelorn females ignored love letter apparently worked perhaps presence julia robertswhose allure beyond perfect teeth still escapes mehad lot notting hills opening weekend success films staying power based word mouth allow spread good buzz notting hill grant stars william thacker travelbookstore owner works resides tiny english district called notting hill shop one day wanders famous actress anna scott roberts common thief spilled orange juice stilted conversation leads first highly impetuous improbable kiss days later william sneaks hotel suite guise magazine journalist begins passionate albeit surreptitious affair aside notting hills portrayal press junkets deadly accurate annas celebrityor williams lack thereofthreatens drive wedge richard curtis tapped fantasy considered least first halfhour pictures beauty beast like scenario romantic escapism highest order groundhog day pleasantville watching highconcept comedy notting hill one constantly imagines himherself lead williams ordinaryness entices spoiled bored anna curtis previously penned four weddings funeral also smart enough know unlikely couples situation enough fuel two hours worth entertainment notting hills finest moments revolve around williams eccentric friends family now dear reader youve probably heard lot rhys ifans performance williams imbecilic welsh flatmate yes hes crowd pleaser walking sight gag character nearly involving wheelchairbound appropriately named bella mckee anguished waitress naked max tom mcinnerny lousy chef husband movies best sequence william anna company sit around bloated maxs latest concoction hold contest last brownie table goes diner saddest life scene ends british writer end anything fantastic bits like dull main plots dramatic impact roberts grant especially appealing relationship convolutedly interrupted many times four weddings suffered similar flaws william anna ultimately one thing common theyre lonely worth noting roberts grants favour ubiquitous im just girl standing across boy asking love episode nearly syrupy appears clips features best emoting either actor ever done notting hill nonetheless enjoyable visual side things especially appreciated michells playful changingoftheseasons number surprisinly minor gripe lopped egregious epilogue story thrives bring filmmakers work hard tidy things leaving imaginations lurch ","pos"
"55","damn trailers advertising film reveals far much contents glued sand film retains value thanks excellent performance charlotte rampling mature francois ozon directors chair marie charlotte rampling husband jean bruno cremer lounge beach takes nap goes swim marie wakes jean nowhere found contacts authorities cant find either disappear start new life killed accident commit suicide marie still asks questions year later order move life must find answers fine premise little movie uses limit film moves leisurely pace bit slow relaxing visual story can pretty much just sit back without reading subtitles mostly thanks excellent camera work antoine heberle jeanne lapoirie shot film dreamy haze lead performance rampling rampling expressive portrayal marie connect character instantly despite shes delusional scenes interacts husband still believes alive heartbreaking cant quite get theyve married twentyfive years actors particularly jacques nolot excellent sex film rather unneeded compared ozons criminal lovers disney channel likely cause discussion afterwards sand fine movie going experience hard recommend entertainment fine adult alternative deal loss ozon seems ask thats certainly hard question answer ","pos"
"56","pulp fiction quentin tarantinos anxiously awaited superb followup reservoir dogs absolutely without doubt progressing one talked loved hated films alltime fairness noted love film greatly outnumber hate reservoir dogs wasnt perfect tarantino went ahead improved perfection creating pulp fiction fastpaced hard talking roller coaster ride movie combines violence extraordinary dialogue seemingly perfect way every major character film represented terrific acting performance actor begin two hit men vincent vega john travolta jules winnfield samuel jackson two characters work together perfectly performances actor nearly perfect travolta fact still trying get vincent vega role two characters enough theres struggling boxer butch coolidge bruce willis two smalltime criminals pumpkin tim roth honey bunny amanda plummer big man charge marsellus wallace ving rhames attractive young wife mia uma thurman problem solver wolf harvey keitel just major characters smaller roles equally terrific handed jimmie quentin tarantino young married man gets caught serious gangster business lance eric stoltz farout drug dealer well maynard duane whitaker zed peter greene two hillbillies men behind pun intended seen disturbing scene towards end film film interweaves three stories first seem nothing alike later prove critical film begins pumpkin honey bunny small coffee shop discussing recent robberies holdups two quickly decide hold coffee shop unknowing lies ahead film focuses time vincent jules hit man lifestyle utilizing films unforgettable dialogue two men discuss things hamburgers foot massages bust apartment terrorize occupants two men sent apartment recover mysterious briefcase boss marsellus wallace basically toying men especially unfortunate brett frank whaley vincent jules complete mission recover briefcase man jumps bathroom hand cannon shooting two gangsters somehow completely misses leading jules cite divine intervention also basis nowfamous tarantino dialogue film shifts focus boxer butch coolidge boxing escapades butch ordered take fall latest fight marsellus vows find wherever make sure butch able enjoy new fortune vincent meanwhile honor taking marsellus wife mia date big man town vincent obviously rather nervous especially hearing tale man thrown window supposedly giving mia foot massage date seems rather smoothly things take turn worst hands vincents highpriced heroin dubbed monster lance story continually progresses new amazing events occur eventually stories meet end pumpkin honey bunny holding restaurant happens contain vincent jules pulp fiction definitely one best films decade possibly alltime along superb dialogue action writing directing acting film will latch onto proves want release sunk claws completely fans movie proved rather easy task although times graphic images violence language may seem bit overpowering surely quentin tarantinos fame greatly escalated film proves one will fade existence soon ","pos"
"57","earth harsh unconsoling drama time india gained independence britain ensuing turmoil engulfed subcontinent people supposedly loved land god found bitter conflict country divided factions fighting streets indian pakistani muslim hindu sikh parsee story takes place lahore indian partition pakistani afterward regardless citizens might call action seen eyes lenny maaia sethna young parsee girl really nanny shanta shanta small circle male admirers two men suitors hasan rahul khanna hindu dil navaz aamir khan muslim otherssikh hindu muslimare older married appreciate shanta played stirringly beautiful nandita das also starred deepa mehtas previous film fire first part thematic trilogy will conclude water early scene men sitting park talking shanta lenny political tension country growing day independence nears one men remarks jokingly little group probably one last places city different religions can still get along wrong men make barbed little comments spoken like jokes undercurrent fanaticism tenor exchanges grows darker bitter movie progresses easy perceive squabbles trajectory ends mass violence slaughter group around shanta represents sense united india shanta ideal motherlandone love inspires hindu muslim sikh live peacably together circle around shanta sundered state sikh persecuted hides flees another man murdered group friends will meet movie rife images breakage destruction plate shattered floor stuffed toy torn apart upset child brutally tension escalates violence man held tied two cars ripped half opposing movement vehicles visceral effective metaphor country destroyed just painfully crux earths plot transformation undergone dil navaz sisters killed brutal fashion hindus muslim dil navaz seeks solace shanta asks desperation marry loves hasan tenderly refuses dil navazs offer combination familial anguish romantic rejection twists inside easy see seduced growing mob mentality muslim cause gives motive vent anger hate despite things later credit earth simply denounce dil navaz like shows circumstances can make decent enough men monstrous things conclusionthe consequence dil navazs transformationis rather abrupt story earth tells end just stops appropriate finish giving us closure imparted least aesthetic level sense resolution satisfaction resolution india pakistanthey war small large scale decades since personal dramas earth mirror political struggles nation right dramas terminus healing closure level despite needless tackedon ending voiceover narration lenny adult framing story earth ways unexceptional movie reinvent wheel following instead standard pattern historical dramas deepa mehtas directon assured issues addresses run deep earth india movies like zhang yimous live tian zhuangzhuangs blue kite china show us agonies endured unremarkable people bad luck caught smashed crucible history films strike inherently valuable even flawed may biased inaccurate bear weight human hardship confers nobility gravity inventive films often lack notable three movies banned native countries events shown may happened decades ago still touch nerve issues tackled earth particular urgency light nuclear test bombings took place last year near future india pakistan may launch nuclear missiles time tests understanding reasons might happen seeing earth much much better understanding ","pos"
"58","every film sneaks takes completely surprise dont necessarily mean terms quality rather im referring mere knowledge existence usually know films way year advance two weeks ago never heard princess caraboo slipped rather quietly limited release appears destined slip just quietly thats shame princess caraboo delightful fable romantic gentle appealing whats surprisingly insightful provides sharpwitted lesson english social history princess caraboo based actual event early th century england involving young woman phoebe cates found wandering countryside apparently unable speak english taken goodhearted gentlewoman mrs worrall wendy hughes banker husband jim broadbent nonetoopleased strange houseguest worralls begin believe woman may royalty east indian island princess caraboo development inspires plans lucrative trading venture mr worrall introduction elite social circles mrs worrall however local journalist john gutch stephen rea convinced woman seems sets find truth princess caraboo social satire comedy manners princess caraboo winner takes place era common practice england jail vagrants hang beggars practice comes obvious hazing handled effectively character mr worrall drunken womanizer whose bank deep trouble thanks corruption ineptitude worse one idle rich one actively odious gentry eager distance lower class think nothing simply eliminating since house money mrs worrall bit close comfort hypocrisy easy target ridicule director cowriter michael austin keeps treatment lighthearted heavyhanded also takes unique stab trendiness upper classes princess becomes sensation court one films best sequences princess caraboo guest honor party hosted prince regent wonderfully foppish turn comic john sessions lords ladies end following around thoroughly silly native dance princess caraboo shows easily people swept sensations idea takes timeless quality makes film interesting companion piece current quiz show social commentary aside princess caraboo simply eminently enjoyable entertainment performers mostly delightful particularly phoebe cates radiant part requires gift pantomime supporting players also appealing wendy hughes patient kindly mrs worrall kevin kline frixos worralls suspicious superior greek butler stephen rea worldweary ultimately romantic gutch john lithgow disappointment turning limp performance scholar attempts verify princesss identity story twists turns just enough question whether princess really princess always doubt without becoming gimmicky unfortunate growing attraction gutch princess caraboo isnt given time develop potential seemed finally blossom seems quick plausible princess caraboo patient enough establishing sense time place might seem bit slow viewers seeking fantasy romp still escapist intellectual appeal well worth seeking kind film makes job rewardinga hidden gem ","pos"
"59","renown surrealist director yearold frenchman alain resnais hiroshima mon amourlast year marienbadm lo created lighthearted musical played homage britisher dennis potter pennies heaven tv serial movie singing detective film follows potters gimmicky style characters jump lipsynched old contemporary french pop songs express private thoughts also follows kind sweet colorful musicals fellow countryman jacques demy loved direct umbrellas cherbourg young girls rochefort tale resnaiss unique touches director go along homage satire class differences falling love wrong person song everyones heart every occasion hinders production stars portraying particularly engaging characters songs memorable stand little chance recognized american audience exceptions might edith piaf maurice chevalier numbers farce seems banal daring yet without striking moments charms jane birkin cameo sings one songs also glossy amberlike photography added french romantic feeling story mood paris place love flourish else always embellished movie lore comes flying colors also good job showing way paris way ordinary people exist tells romantic story six parisians become intertwined ordinary lives search happiness attractive sisters odile sabine az ma camille agnes jaoui older businesswoman odile married decidedly set bourgeois life material comforts married glum laconic claude pierre arditi went businessman nicolas jeanpierre bacri left years ago now shows paris asks help find someone rent flat family simon andre dussolier works realestate salesman trying find nicolas flat spare time writes radio plays simons boss much younger unscrupulous arrogant marc duveyrier lambert wilson inherited firm father realestate agent selling luxurious larger flat better view odile fails tell building project going soon will block view screenwriters actors jeanpierre bacri agnes jaoui wrote best parts jaouis camille university scholar finishing ph history using thesis study yeomen year lake paladru works tour guide meantime suffers panic attacks even though appears outwardly perfect selfcontrol tours last four years much older simon pretending research plays really attracted nerve tell dismay finds dating meanspirited handsome boss meets looking sisters new place seeing crying realizing cold hes sensitive bacri classy nicolas turns now working chauffeur hypochondriac history depression visits many doctors finds one tells nothing wrong odile still pines hes married telling expects wife arrive shortly love old song makes world go round even characters liars exactly open true motives everything comes together bourgeois housewarming party odiles place characters reveal true feelings deceptions neurotic impulses either uncovered theres lot bite satirical musical resnais never made bad film one best current french directors best film one great ones still enough pep light touches interesting odd way characters break song males even sing female voice females sing male voice also interesting way examines characters behavior similar business love ","pos"
"60"," summer movie season still infancy diasappointing films godzilla fear loathing las vegas nice see really good film doubt expected truman show one unique films ever seen deserves spot decades best list way isolate single component picture proclaim yes thats makes film great blend peter weirs masterful many ways brilliant direction peter bizious stunning photography jim carreys performance makes film work fantastically something strangely beautiful every shot truman show may use color placement characters frame everything film looks intentional perfect carrey made wise choice playing mildmannered truman burbank allows enough room comical therefore alienating true fans still showing vulnerable human side side missing nearly every major character played numerous commercial successes truman burbank born audience millions chosen birth focus hour television show everything environment controlled team technicians led shows director christof played ed harris everyone trumans life actor extra watched millions people around globe people can tune time day see happening trumans life person aware classification truman show may tricky audience reacted many trumans revelations laughter laugh much film emotionally wrapped character things made audience laugh gave glassy eyes happening indeed done whole life wrong going end labeled comedy drama really depends audience truman show touching sad tale extents corporation will go exploit human life entertainment others else truman show stunningly beautiful picture humor heart scary realism oscar predictions june pointless truman show released schedule late fall winter originally planned james cameron oscarless ","pos"
"61","strange days chronicles last two days los angeles locals gear new millenium lenny nero ralph fiennes goes business peddling erotic memory clips pines exgirlfriend faith juliette lewis noticing another friend mace angela bassett really cares film features good performances impressive filmmaking technique breathtaking crowd scenes director kathryn bigelow knows stuff hesitate use whole unsatisfying movie problem writers james cameron jay cocks ambitious aiming film social relevance thrills drama ambitious filmmaking discouraged just fails achieve goals fails badly obviously film just ends preachy unexciting uninvolving ","pos"
"62"," great things come end dotcom era embodies perfectly beneath mound bankruptcy paperwork lies remains former dotcom darling company kozmo com online convenience store stocked ice cream porn videos basic necessities urban dweller handdelivered couriers within hour designed two college roommates joseph parks year old goldman sachs banker yong kang kozmo flamed three short years raising million venture capital funding partnerships bigwigs starbucks amazon com december company boasted employees cities barking ceo park attracting kinds media attention company set ipo may april day stock market took first big dive ending internet era april kozmo money ceased operations unlike earlier similar documentary startup com chronicled rise fall another dotcom govworks edreams focuses original founders especially park common folks ran daytoday operations contrast amazing showing cult persona can convince anyone idea next big thing films director wonsuk chin tired die expertly juxtaposes upper management company meetings onthespot interviews bike messengers general managers floor staff kept kozmo humming films images give backbone company provide emotional edge ultimate demise satisfying part film comes understanding degree expectations numerous ceos commanding titanictype businesses films final interviews park learn happens money dries backers dont return phone calls end name game profit couldnt make money even dreamers got axe screened th annual mill valley film festival ","pos"
"63"," desperate measures something excited seeing back originally scheduled released summer reason delayed hollywoods traditional dumping ground january now see real reason delay simple yet highly entertaining film michael keaton stars maniacial murderer whos bone marrow can save life dying son san francisco police detective garcia keaton agrees transplant can attempt escape succeeds plan course work movies police force now trying kill keaton garcia working trying keep keaton alive order save son film definately flaws plot strictly tv movie week fare acting direction certainly boost far status also keatons escape garcias captain barks many men die save kids life film treats evil insignificant remark thing vaild point many people needlessly crippled burned killed just save one child whats greater good many lives one life movies really guts nowadays loved seen movie come final choice garcias character place situation knows kill keaton keaton kill someone else alas movies days generally ambition pull audiences strings ways might make uncomfortable despite silly moments one two really stupid ones good things desperate measures outnumber bad main highlight keatons performance character easily overacting scene chewing freak keaton underplays nicely hes menacing pacific heights even menacing batman yes kids batman used dark character certainly get idea hes evil even final scene film normally just hate seems strangely appropriate film much didnt mind slightest another bonus film takes place san francisco usually means car chase hills youve seen billion times moment looked though happen doesnt thats creative ","pos"
