"","text","sentiment"
"11","ingredients downonhisluck evangelist church synopsis sonny dewey robert duvall tireless texas pentecostal preacher unexpectedly catches wife farrah fawcett bed another guy regrettable crime passion takes baseball bat guys head suddenly finds fugitive murder estranged wife two kids atone sins sonny flees rural bayou town louisiana baptizes new creature apostle excuse apostle excuse sonnys main mission revive abandoned church community preach gospel local radio station soon sets resurrecting one way road heaven holiness temple sonny knows time short one day police will find opinion movie thoughtprovoking look evangelist real life terms believe robert duvall producer director writer main star apostle deserves oscar performance sonny religious crusader performance complex realistic ranks one finest acting performances film duvalls portrayal true believer authentic superb inspired offers audience completely honest look southern religion well portrait fallible complicated man driven beliefs incidentally real life duvall just driven getting project underway since major hollywood studio wanted risk financing complex movie evangelist apostle project lay dormant almost years duvall able get done paying production money five million dollars terms hardhitting realism character portrayal apostle rank one best movies decade emphatically recommend apostle connoisseurs stage fine acting film similarly steep background pentecostal christianity find apostle thoughtprovoking experience hand apostles main strength duvalls preaching also limits apostles target audience terms plot pure entertainment value apostle definitely everyone teenagers action fans comedy fans people find church completely boring stay far away movie since three quarters film watching sonny preach church words apostle four star performance limited audience ","pos"
"12","well ill admit first heard film dantes peak just smell twister started now seems full fledged return disaster film era twister dantes peak volcano soon flood james camerons extremly expensive titanic ill say first enjoyed volcano much dantes peak part just biased usually enjoy anything tommy lee jones appears ive reading lot movie cheezy hokey really didnt see think entire film get bored easily film didnt bore minute another thing boy bitching today bothers critics go well thats really possible know couldnt give bloody damn possible really couldnt freaking movie dont want reality thrown face want able see impossible might many reviewers seen one many movies special effects second star feature amazing found hard sometimes believe indeed fx la burning ground incredible job come oscar time remember notice better thrown way ","pos"
"13"," dream team thoroughly entertaining comedy featuring four loveable characters just happen slightly insane billy played michael keaton extremely temperamental mental ward patient whose short fuse violent tantrums tend get trouble christopher lloyd portrays henry obsessivecompulsive requires everything neat orderly schedule books thinks hes doctor walks around wearing suit carrying clipboard constantly scribbles notes files reports jack played peter boyle thinks hes jesus finally theres stephen furst albert chubby catatonic speaks baseball television phrases dream team follows misadventures beset foursome psychiatrist dr weitzman takes hospital field trip yankee stadium pit stop get separated weitzman left fend manhattan movies charm derives mostly camaraderie chemistry delightful cast four leads film play quite effectively never miss opportunity argue bicker insult one another henry jack example fight whos going get ride front passenger seat way game actors dream team lot fun characters michael keaton well cast billy gives cynical character considerable complexity divinely jack peter boyle succeeds keeping onedimensional character funny fresh although stephen fursts catatonic character cliched actor makes sympathetic endearing keaton boyle furst good christopher lloyd really makes movie special lloyd gives yet another outstanding comic performance body language example way walks facial expressions perfectly suited compulsive character lloyds brilliant performance yields pathetic moving memorable character dream team solid comedy depth drama might expect simple premise characters appealing can excuse film often outlandish unbelievable plot ","pos"
"14","youve got love disney matter serve guaranteed success long animated kids go see movie get toys oh video came got buy risk little billys temper tantrums next month culminates childhood equivalent pilgrimage mecca visit magic kingdom stay disneyland hotel buy disney tshirt eat ice cream mickey mouse stick vertical horizontal monopoly think dale carnegie good whats amazing success spite severe lack originality see disney animated features days two components theme plot theme changes new movie plot plot mold characters ancient fable dropped try might rise characters previous features nearly always destined however success disney animated feature generally given far boxoffice receipts merchandising dollars glimmers eyes little children critically varied anything else hollywood offer luckily disneys latest animated offering mulan manages engaging refreshing even rife formula film starts invasion ancient china huns led imposing shanyu miguel ferrer soon chinas emperor pat morita mobilizes armies decrees one male family country shall serve fight chinas defense fa family served notice elderly father fa zhou soontek oh must answer call males household fearing father will surely killed battle fa mulan mingna wen disguises man sneaks royal orders join chinese army mulan based chinese epic poem classic tale triumph ugly duckling mulan disgrace loving family difficult time fitting traditional womans role amusing scene matchmaker attempts assess value potential husband see grace one strong points early presented high importance bringing honor ones family botching chance gaining favor matchmaker mulan fails task leaving home fight fathers place may spare life bring honor case disney musicals songs first rate pervasive throughout film im sure will get much airplay least one songs will doubt receive recognition come oscar time lea salonga provides singing voice mulan donny osmond sings shang captain mulans army unit obligatory love interest competent although salongas voice translates much better animation hear understand interestingly musical numbers often done big flourishes surprisingly muted mulan significantly big number customary second third song disney film detract significantly rest movie however expectation built disneys formulaic history viewers may feel something missing artistically animators chosen adopt subdued pastels chinese artwork although may live vibrance associated many disney works helps contribute authentic therefore credible nature otherwise may seen typically disneyfied ethnic tale also couple visually standout scenes one involving charge shanyus hun army utilizes computerenhanced imagery disney animators employed since chandelier beauty beast scene worth mentioning quick might miss mulan resolves take fathers place dons fathers old battle armor unsheathes sword can see reflection polished metal just left thinking really cool wonderful range performances delight audience throughout film varying straight soontek oh fa zhou comical harvey fierstein yao gruff pugilistic member shangs conscripted army even outrageous eddie murphy mushu diminutive guardian dragon sent look mulan although obvious attempt relive chemistry brought forth robin williams aladdin murphy nevertheless distinguishes winning performance found choice wong shang little strange may remember martin shorts wedding planner assistant father bride used robbie benson voice beast beauty beast guess anythings possible event wong performs admirably well one character provides significant amount humor grandmother fa deserves recognition levity brings movie also voiced two remarkable people june foray supplies grandmother fas speaking voice venerable voice actress may best known work rocky squirrel natasha fatale boris natasha marni nixon provides grandmother fas singing voice vocalist dubbed voices anna king maria west side story eliza fair lady mind hearing grandmother fa like listening little piece history mulan latest disney animated feature get away eurocentrism long dominated disney films effort culturally sensitive avoid miss saigon type debacle disney also wisely chosen employ many asianamerican actors lead supporting roles addition actors already mentioned cast includes ubiquitous talents james hong gedde watanabe james shigeta george takei guess clyde kusatsu wasnt available running time slightly hour half mulan moves quickly provides solid entertainment children happily adults kind disney feature makes wonder will next rather hope next one better ","pos"
"15"," frequent error categorization terrorist soldier common criminal soldier commits acts violence sanctioned one nationstate another common criminal commits acts violence personal gain terrorist employs random violence means political end target nation affect desired change policy violence continues fear resulting fact terrorist may strike anyone even total innocents anywhere anytime gives figure label edward zwicks siege explores possibility kind violence taking place right united states youd think opening bit ripped right headlines arab terrorists kill american citizens abroad responds retaliating sheik supposedly ordered attack however unlike reallife tomahawk cruise missile strike bin ladens camp manufacturing facility film version depicts special operations troops kidnapping sheik ahmed bin talal retaliation terrorists bring fight new world unwittingly involved fbi assistant special agentincharge anthony hubbard denzel washington works bureaus new york office one federal plaza investigating series bombings big apple encounters cia agent elise kraft annette bening also trying uncover information generally fbi charged problems inside cia takes care problems international realm even spies countries limits cia long country hubbard therefore finds highly unusual agency spook nosing around considers territory two form tentative professional relationship hubbard becomes aware increasingly complicated series allegiances possibly illegal actions involving terrorism united states government original tagline patriot games never terrorist attack american soil however true pulled movies release sounded much like dare revisiting scenario foreign terrorists committing acts violence united states siege almost invitation shows just kind turmoil produced effective terrorist network set operations america admittedly terror wrought upon new york bit excessive whos going believe bombs going cause new yorkers jump backfire bus curtail shopping twothirds basic premise still valid liked fact film rises basic actionthriller fare good guy gmen bad guy terrorists exploring effects society law order provides possible hypothesis violent activity part arabs escalate series hate crimes arabamerican population effort find terrorists civil liberties minority may violated government fact halfway film president authorizes declaration martial law within new york city liberties americans put risk although may actually side effect terrorist campaign demise social order america scary thought goal beneath many international terrorist groups throughout film maintains conflict hubbard wants use fbi pursue terrorists within letter law general devereaux bruce willis command army mind greater good better served suspending law pursuing terrorists forcefully results fascinating debate appropriateness constitutionality declaration martial law invocation war powers act utilizing philosophy historical examples make points sides actually gets rather heady times credit screenwriters zwick lawrence wright menno meyjes dont underestimate intelligence audience dont know tone inflection something else denzel washington way spitting dialog makes whatever says sound great combined innate acting ability experience playing midlevel authority figure makes performance siege convincing enjoyable annette bening gives one assertive portrayals female character ive seen recently chemistry shares washington palpable somewhat unfortunate characters fortitude broken certain point allows us watch bening play little range bruce willis pretty much relegated toughguy role always standing straight permanent scowl fixed upon face however tension exists devereaux hubbard major drive behind films development notable tony shalhoub plays fbi agent frank haddad lebanese immigrant role calls evidencing kind filial pride heritage contempt race might interfere integration american society difficult say least shalhoub naturalness can almost reach touch perhaps best known role antonio cab driver nbc sitcom wings shalhoub gained notoriety dramatic abilities wonderful film big night whereas denzel washington seems edward zwicks favorite actor directed washington glory courage fire james horner seems favorite composer therefore found odd zwick chose prolific scorewriter graeme revell seven films year already horner siege realized film contained lot arabianthemed music horners record shown propensity scores either neutral ethnicity irishsounding revell good job providing appropriate music punctuate key scenes allowing score enhance movie whole nowhere near intrusive films weve getting throughout year missteps siege can found couple excesses takes example pretty clear throughout film meant thriller action flick unfortunately theres scene army just cuts loose arab immigrants blatant display firepower explosions obviously meant sole purpose eyecatching middle city real opposition zwick even army use cobra attack helicopter shoot rockets building farther feet friendly troops verisimilitude really goes window point film also gets little preachy toward end focusing ability different races get along noble gesture film just puts message across bit obviously flaws glaring dont detract much otherwise good film makes think issues may considered since history class ","pos"
"16"," tailor panama different kind spy movie despite presence pierce brosnan nary hint james bond flash instead big action scenes leering super villains emptyheaded femme fatales get interesting characters intriguing situation based novel john le carr also cowrote screenplay film offers viewers something rarely seen theaters time year solid welltold story brosnan plays andy osnard british operative walking thin ice british superiors ship panama making sure understands better screw placement osnard arrives tropics virtually oozing contempt new coworkers new home base shown bridge americas person marveling fact since creation panama canal structure sole connection north south america barely keeps yawning brosnan clearly relishes chance antithesis investing suave spy distinct reptilian quality coupled air indifference irks fellows end searching way get information government osnard sets sights harry pendel geoffrey rush unctuous tailor serving panamanian elite harry claims transplant britains renowned saville row osnard knows secret tailor excon served five years prison torching uncles shop insurance scam also knows harry ears debt spent fortune unsuccessful farm osnard offers harry way will pay information harry gathered upscale clientele eager comply harry offers knows starts concocting tidbits keep money flowing long forced spy loving wife louisa jamie lee curtis aide canal director harrys little lies build eventually taking life osnard turns reports silent opposition group threatening upset balance control canal bogus revelation proves explosive leading meetings washington best protect vital waterway meanwhile osnard wallows newfound status enjoying best city offer wooing attractive coworker harry grows ever fretful fearing consequences clients mention wife learn lies geoffrey rush wonderful harry fawning customers day savoring rich family life evenings playing secret agent hours new benefactor rush makes harry credible figure presenting various levels character effectively remains sympathetic despite duplicity gaining fame playing larger life characters rush flips everything around role using energy depict quiet desperation man slowly realizing solution troubles may worse original problems although gets far little screen time jamie lee curtis imbues louisa depth greater screenplay provides central characters one exhibits maturity genuine selfconfidence curtis one favorite female actors whiplash smart sultry charismatic deserves supporting roles speaking supporting characters great ones harold pinter amusing harrys uncle benny pops throughout story number creative ways also shoring proceedings jon polito corrupt banker dylan baker riot united states general straight dr strangelove school armed patriotism important secondary performers leonor varela brendan gleeson outstanding two wounded activists presence adds weight story reminding us beyond charades leading men real people suffered greatly politics connected canal director john boorman adds additional verisimilitude shooting film location instead using panama city merely colorful backdrop adroitly weaves footage aspects life metropolis described one character casablanca without heroes pulsates life underling folly two foreigners playing dangerous games disastrous impact great many people tailor panama succeeds principals behind bright enough make simple entertainment ","pos"
"17","scream titillating little scene lays unwritten law horror movie sequels quite well filmclass discussion windsor college students articulate inevitable laws sequels never live originals rare exceptions noted left one scream surprise horror blockbuster scream became instant hit developed obsessive coterie fans included almost every teenager america sequel unavoidable luckily reteaming writer kevin williamson director wes craven gives us nothing fear way lost entertainment fact risk sounding sacrilegious adorning fans scream say scream might even better film sidney prescott neve campbell sinuous heroine survived series murders woodsboro ca original scream now two years older college majoring theater meanwhile tv journalist gale weathers courtney cox covered murders first film since written book dreadful events book titled stab developed major motion picture scream opens crowd overzealous teenagers piling crowded movie theater premiere stab long young couple butchered death unnoticed midst hysteria marks beginning new murder spree unknown copycat sets repeat whats done finish hasnt course killer just obsessed movies killer first film yes movies play huge role bizarre psychological outlook murderer holds heshe goes slaying assortment gorgeous twenty year olds sequel without deviating original groundwork still given fresh outlook horror movies large part due williamsons deliciously written script will easily leave satisfied much film condemns use cliches riddled done effectively skillful direction craven youre bound complain will note however whodunit wind first person suspected believe kept changing mind tried stay one ahead movie actors outdo talking oscar performances cambell cox david arquette dewey riley jamie kennedy randy give surprisingly satisfying performances go beyond last outing characters remain true roots yet show clear sign development last two years can see events first film affected dont lose luster made delight watch first place nice thing scream doesnt seem offkilter predecessor natural smooth believable far horror films go transition film film skip two years doesnt seem holes shortcuts taken connecting two flicks flows well feel like youre reading chapter two book long chapters eh just revitalizing cast familiar faces main characters usually connection sequels scream entire plot structure correlates completely first making immediate fondness absorption said scream easily lives surpassing precursor reason scream will likely hailed scream first doesnt mean overcasts unique whimsical humor overall caliber sequel just means scream will forever known movie mocked maintaining soughtafter qualities ever film followed original well scream makes definite mustsee unbridled scream fans scream fits snugly alongside scream will hopefully receive many high remarks top series quite well werent fact two movies dont really make series unlikely assume scream wont appear next years decide turn undeniably acclaimed horrortrilogy lets hope can keep fantastic work like say dont mess perfection moneymaking smashhit almost guaranteed whos gonna listen ","pos"
"18","every now movie comes along suspect studio every indication will stinker everybodys surprise perhaps even studio film becomes critical darling mtv films election high school comedy starring matthew broderick reese witherspoon current example anybody know film existed week opened plot deceptively simple george washington carver high school student elections tracy flick reese witherspoon overachiever hand raised nearly every question way way high mr matthew broderick sick megalomaniac student encourages paul popularbutslow jock run pauls nihilistic sister jumps race well personal reasons dark side sleeper success expectations low going fact quality stuff made reviews even enthusiastic right cant help going baggage glowing reviews contrast negative baggage reviewers likely election good film live hype makes election disappointing contains significant plot details lifted directly rushmore released months earlier similarities staggering tracy flick election president extraordinary number clubs involved school play max fischer rushmore president extraordinary number clubs involved school play significant tension election potential relationship teacher student significant tension rushmore potential relationship teacher student tracy flick single parent home contributed drive max fischer single parent home contributed drive male bumbling adult election matthew broderick pursues extramarital affair gets caught whole life ruined even gets bee sting male bumbling adult rushmore bill murray pursues extramarital affair gets caught whole life ruined gets several bee stings happened individual screenplay rushmore novel election contain many significant plot points yet films probably even aware made two different studios genre high school geeks revenge movie hadnt fully formed yet even strengths election rely upon fantastic performances broderick witherspoon newcomer jessica campbell pauls antisocial sister tammy broderick playing mr rooney role ferris bueller seems fun hes since witherspoon revelation early year comedy teenagers little clout money witherspoon deserves oscar nomination campbells character gets going like fantastic speech gymnasium youre won one thing thats bothering since ive seen extraordinary amount sexuality film suppose coming mtv films expect less film starts light airy like sitcom screws tighten tensions mount alexander payne decides add elements frankly distract story bad enough mr doesnt like tracys determination win costs throw studentteacher relationship even theres logical reason mr affair theres lot like election plot similarities rushmore tonal nosedive takes gets explicitly sexdriven mark disappointment ","pos"
"19"," doesn watch mel gibson danger known someone mad max course still big guns film there accomplished acting although gibson continues shed rough gritty antihero skin career progresses explores new genre businessman action hero ron howard latest film gibson plays tom mullen gazillionaire airline owner whose son snatched junior science fair kidnappers mullen first agrees pay ransom things fall apart rethinks situation veteran numerous hardnosed business negotiations tycoon realizes order get son back alive play hand differently casting puts film top trio gibson kidnappers mastermind gary sinise fbi team leader delroy lindo play wonderfully sinise perfect driven scheming sleezebag right mark speech mullen walkie talkie wells morlocks eloi reveal vision society mullen glitteratti frolic high sinise lowlifes dwell feeding unsuspecting gibson character allamerican hero flaws cowboy tactics tend work also got situation begin round way weren known man willing buy way trouble son wouldn kidnapped sinise says you re payer now you re going one nicest elements film characters actually personalities lindo calls home talk kids obviously shaken working case even kidnappers real people arguing ultimate fate sean mullen feeding candy bars gibson breakdown balcony penthouse apartment especially effective it one best filmed representations man world falling apart ve seen it perfect shoot excuse upending emotionally satisfying seems tacked just rather provide powerful resolution well crafted scene we ve seen mullen wife rene russo several good moments occasionally just seems adequate brawley nolte sean doesn provide much film occupying space build story around you ll ignore problems minute movie builds previous one forget large coke won want leave five minute break hour later ","pos"
"20"," deer hunter directed michael cimino truly one greatest movies ever made captivating drama lives group friends small russianamerican pennsylvania community deer hunter promises one movies will never forget academy award winner best picture outstanding performances turned actors ciminos brilliant directing provides perfect vision characters lives first act film provides us inside look lives group men small community work hang together michael portrayed perfectly robert de niro shown early natural leader group days work men leave jobs factory head local bar john george dzundza works three men michael steven john savage nick christopher walken will leaving shortly vietnam steven gets married marriage group including axel chuck aspegren spend one last day hunting trip one favorite pasttimes sequence events enables us view lifestyle normal group men will suddenly permanently affected ravages separations war wedding scenes although criticized many quite long actually enhance even purpose first act outstanding performances de niro walken streep savage cazale died shortly filming movie completed really begin shine promise halt near future second act movie begins trio men front lines vietnam stationed south vietnamese village attacked viet cong men eventually captured held floating prison river prison run initiates horrifying scenes movie prisoners forced play russian roulette steven emotionally marred turn events secluded tiger cage water face refuses participate michael shows leadership convincing nick way steven will survive two friends play moreover must play bullets gun personally felt de niros absolutely gripping portrayal really displayed brilliant way following scenes men eventually able escape separated michael able get steven ends losing legs medical care nick finds way saigon army hospital michael returns home feel like hero wants avoid celebrations recognition friends like bestow upon assumes nick still lost vietnam third act concentrates walkens character eventually stumbles upon small gambling operation game russian roulette game play money michael learned nick possibly still alive returns saigon attempt find two narrowly find russian roulette games link michael discovers nick participating games tries bring home emotional many disturbing movie deer hunter truly magnificent movie missed greatest performances possible turned actors ciminos directing considered alltime best film equally dazzling miss film will captivate astound ","pos"
"21"," dangerous beauty really nothing grandiose soap opera set venice circa beautifully filmed wonderfully acted certainly nothing short entertaining lacks true fundamental seriousness dealing themes forbidden love religious intolerance subordination women sexual freedom roles pleasure sin highcultured society still feels like brightly lit fluff director marshall herskovitz doesnt want follow dark dangerous trail story lead opts genial livelier relatively shallow interpretation film takes place renaissance time venice pleasure capital europe time venice republic thrived central juncture eastwest commerce film told almost entirely viewpoint aristocracy bourgeoisie venice rarely get see rest society lived however abundance detail concerning lives livelihoods upper classes hedonistic lifestyles constant merriment story centers veronica franco catherine mccormack lower class woman falls love marco venier rufus sewell son wealthy aristocratic parents jeroen krabb joanna cassidy unfortunately culture time period view marriage act love rather like business transaction rich families married sons daughters order secure power wealth ensure outsiders couldnt get veronica despite charm good looks certainly outsider short love affair marco breaks heart news marry however beautiful intelligent veronica chance enter marcos world albeit wife decides become courtesan class women welleducated ravishing sold sexuality wealthy men privilege wining dining elite courtesan mere prostitute afforded special place society greatly revered respected often envied one point character mentions rulers obtain political advice courtesans lieutenants veronica goes transformation help mother paola jacqueline bisset famed courtesan enters lifestyle veronica finds suits quite well allowed read books wants given opportunity publish poetry richest powerful men republic throwing feet including awestruck marco relationship develops playful bantering veronica utilizing newfound power constantly rejecting marcos advances many ways relationship sad marco married women unable love veronica consumed multiple relationships men unwilling love love love man mother told dangerous beauty based factual book margaret rosenthal flows along smoothly serenely grand canal running heart venice multiple plot lines including veronicas adversarial relationship court poet oliver platt role obtaining frances military assistance venices battle turks even dreaded shadow plague encroachment spanish inquisition yet never confusing overbearing much films success due glowing performance catherine mccormack lead role known chiefly small part played lover whose murder raised mel gibsons ire braveheart mccormack shows true gifts inarguable talent leading lady kind exquisite classical beauty treasured courtesan character intelligent witty sensual vulnerable mccormack easily transmits single flash eyes rest roles also filled well including rufus sewell whose performance earlier month dark city assured solid place hollywood kind unusual good looks charm ray liotta seems perfectly home period dramas oliver platt plays variation comic relief role come inhabit like second skin although film deals character cheap blow end improbably join inquisition turn bad guy platt good actor hes just hard hate jacqueline bisset proves every bit stirring ever even fred ward turns small moving performance marcos uncle dangerous beauty marshall herskovitzs sophomore directorial effort overlooked film jack bear partnered edward zwick herskovitz spent time producer television thirtysomething socalled life movies legends fall directing style can best described transparent never gets way story yet discernible flourish particular distinctions approached film number ways including overdosing sexual aspect wisely avoids dangerous beauty contains just enough bare flesh ribald sex make appropriately erotic much seems exploitative herskovitz also aided strong supporting crew including luscious photography bojan bazelli whose previous efforts include highlystylized thriller kalifornia abel ferraras dark scifi film body snatchers bazelli captures film strong bold colors brings sixteenthcentury venice life wide panoramic shots often enhanced digital imagery however real details found production design norman garwood brazil princess bride costumes gabriella pescucci age innocence problem dangerous beauty doesnt stick good story welltold interesting characters easy shrug youve left theater sequence chance truly indelible veronica pulled front hypocrisy inquisition threatened death penalty transgressions never quite comes simply melodramatic conventional herskovitz tries might make nailbiter somehow outcome foregone conclusion like rest film carries real weight despite potential severity subject matter ","pos"
"22"," spyglass see everything king louis xvi beheaded january instead visualizing act regicide legendary auteur eric rohmers lady duke observes afar consider view kill made abstract proper british yes british gentlewoman grace elliott lucy russell loyal maidservant gaze lofty terrace meudon glistening city paris raucous crowds seem tinier ants maid narrates little sees execution telescope often muttering dont know sound cheering patriots revolutionaries echoes air dont see might able hurt us just close eyes think england times revolution aristocracy may feel false sense calm parlor halls discussing tumultuous events glasses sherry walls cave adapted elliotts memoirs journal life french revolution rohmers latest artistic tourdeforce may seem far removed domestic comedies tales four seasons etc period film set violent changes french history resisting temptation grandscale theatrics much lady duke quiet decisive moments members cultural elite determine proceed world implodes grace elliott makes unlikely protagonist headstrong snobbish blueblood one unprepared machinations history sweep along foreigner accepts french king graces life seems defined fancy attire lively political debate former lover kings hotblooded cousin prince philipe duke orleans jeanclaude dreyfus times changing though gears inch ever closer toward violence september massacres encountered procession rioters brandishing head dukes sisterinlaw stake rohmer makes harsh transition tranquil old fashioned almost stagy parlor scenes swell angry mob achieves braveheart patriot face death grace sees friends disembodied head pole rohmers attention drifts societal change one womans reaction shot laden hot tears grace finds taking fugitive justice sheltering mob relationship duke seeks passport one activists escape grace doesnt even understand actions duke reacts stunned disbelief places danger endures persecution robespierre gang thuggish equalizers ceaseless police monitoring house searches even brief imprisonment harmless international correspondence maintaining stiff upper lip pampered life imperious attitude servants never changes becomes heroine circumstance events intrusions upon person home therefore values aristocracy proves glass house one can barely withstand upheaval stones duke called vote kings punishment despite hours deliberation friends advisors talk means nothing face bloody action futile inaction episodic structure creates wobbly jarring detachment events french revolution serves metaphor also disconnects potential audience identification lazy viewers critics may also complain knowledge french history required enjoyment lady duke thats foolery brings valid criticism rohmers characters occasionally become didactic rohmers imperfect assured push toward future remains staunch notable casting cautious eye upon past taking bold steps forward uncertain future may arouse interest lady duke outside foreign film enthusiasts literary historical passions rohmers use cutting edge digital technology means exploring theme artifice safety net coping mechanism actors filmed bluescreen placed painted backdrops recreating vastness th century paris recreation calls attention every shot technicolor dream fanciful buildings wideopen streets looks phony titanic unlike james camerons debacle lady duke plays notion false security walls stone arent real foundation rohmers characters stand upon false groundlessness must discover insubstantial glory screened new york film festival feature coming soon ","pos"
"23"," note spoilers regarding films climax election course see matthew broderick man torn primal state hes unfaithful wife lied manipulated students token theyve demeaned masculinity selfrespect desperate attempt changing world yet equates cause pain torment tracy flick reese witherspoon matter many students come gone disappointed educator shes real threat give divulge shes won lone vote brodericks mccalister turns defeat sees tracys euphoric celebration outside corridor says fact simultaneously lusts ideologically illustrates freudian foundation entitlement men matter obscure relationships traditional expectation success usurp surpass women proverbial industry cant go higher wont allow whats amazing election every word criticism drawn rather opaque metaphor early film learn tracy romantically sexually involved now departed teacher like payne taylor coscreenwriter taken tracy girl desperate friendship loyalty almost perversely drawn mythological pattern kids utterly rejected peers found sitting teachers lunch table fitting unlikely extreme protagonist amazing compassion seems real us merely happened splashed front pages around nice persona people easily dismiss truly wayward deeds characters mandy barnetts youll teacher playing winsomely closing credits payne skewers tenets detractors final viscous injection bittersweet irony sexuality though basis paynes satire success also makes telling point politics friendship class boundaries satire required anyway take seriously act audience fine line straddle films ignore altogether drop dead gorgeous leaps infuriatingly mind payne taylor hit right chord characters real people neither perfect rather leads flawed misguided individuals retain somewhat noble intentions heart sympathize still satire idiosyncratic behavior wrongdoing taken extreme audience knowingly chuckle also reflect meditate minus half point though payne admitting seen ferris buellers day whatever ","pos"
"24","youve probably heard one priest rabbi never dosage featherweight charm sprinkled keeping faith fluffy comedy thoroughly glazed sense innocuous innocence good cheer regarding two moral topics love religion romantic triangle causes two collide headon youngsters brian finn jacob schramm anna reilly inseparable trio friendship progressed anna always compassion shower love support neither feel excluded tragedy soon struck anna forced move away now adults brian edward norton jacob ben stiller hold similar contrastive jobs likable kindhearted father brian catholic priest spry outgoing jacob acts jewish rabbi basketball court refer god squad relationship field brian abides catholic principle celibacy jacob reached point finding jewish bride practically mandatory everything changes anna jenna elfman returns new york visit childhood chums now workaholic devotes endless hours per week business find spare time reminisce brian jacob ecstatic seeing elementary school sweetheart oddball ingredients tossed one cocktail theres bound awkward romance three central characters predicting outcome entirely difficult keeping faith open entertaining refreshingly relaxed travels en route point point edward norton emerged one finest flexibly versatile actors hollywood success story sparked critically lauded debut thriller primal fear shockingly bitter roles american history recently david finchers vicious fight club quaint romantic comedy might seem like peculiar choice least norton slips directors chair first time keeping faith incisive resourceful approach helps add additional craft surprisingly perceptive screenplay stuart blumberg weighing every aspect unanimously impressive directorial debut addition norton pushes right buttons sheepish sweetheart brian generating thoroughly likable screen presence stiller zipper guy theres something mary firm funny boasting fullyripened comic maturity elfmans perky repetition can grow tiresome occasionally case tvs dharma greg seems perfectly rambunctious remaining cast members offer fine support anne bancroft jacobs animated jewish mom milos forman elderly priest quick contribute intelligent advice keeping faith perfect date flick though perfection word associate film general turbulence process liftoff numerous failed attempts establishing situation cloud projected comedy ahead film settle often funny always cheerful stiller norton elfman created three enormously lovable personalities enjoy interaction understand various dilemmas feel humbled realize everything rings perfectly true excluding ending acceptable seems lack charm spontaneity preceding romantic entanglements nonetheless narrowly mishandled finale certainly wont wipe smile face anyone elses audience keeping faith highly enjoyable romantic comedy although one observant surveying questions love rather religion aww hell quality quite heavensent little charmer revive faith potentially tired filmmaking genre ","pos"
"25","leonardo decaprio whats eating gilbert grape claire danes tvs called life star director baz luhrmanns modernized version william shakespeares classic romeo juliet surrounded superb supporting cast including paul sorvino goodfellas brian dennehy tommy boy pete poslethwaite usual suspects john leguizamo executive decision decaprio danes shine throughout film story starts gas station montague boys meet capulet boys square one another symbolizing swords shakespeares day weapons like rapier mm longsword shotgun instead killing right away shoot around just like sword fights old another great thing film performance harold perrineau romeos best friend mercutio shakespeares novel quite stud portrayed africanamerican crossdresser whose violent nature definite plus miriam margoyles virtually unknown actress astounding juliets nurse even though never given name one keep juliet fantasy world verona home rival families shakespeares version slightly changed luhrmanns now known verona beach capulets led sorvino montagues led dennehy now rival corporate dynasties small family skirmishes now huge gang wars one slight problem film difficulty comprehend dialogue since spoken old english subtitles helped beginning movie toward end became easier understand excellent movie poses another problem genre romeo juliet contains much drama yet enough comedy action placed either categories awardwinning formula used quentin tarantino reservoir dogs pulp fiction romeo juliet sure fire modern masterpiece ","pos"
